"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","deveu01.apiauto@gmail.com","api_super_admin","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","deveu02.apiauto@gmail.com","super_admin","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","200","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""groups"":[""autoGroup1""]}"
"Pass","Confluence - Allowed","ActualResult - Allowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","Venkata.Jonnalagadda@carear.com","SystemAnalyst","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","200","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""groups"":[""autoGroup1""]}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","Venkata.Jonnalagadda+1@carear.com","PartnerCreator","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","mohammednizhar.p+2@carear.com","PrimaryTenantAdmin","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","200","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""groups"":[""autoGroup1""]}"
"Pass","Confluence - Allowed","ActualResult - Allowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","mohammednizhar.p+3@carear.com","SecondaryTenantAdmin","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","200","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""groups"":[""autoGroup1""]}"
"Pass","Confluence - Allowed","ActualResult - Allowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","mohammednizhar.p+4@carear.com","Analyst","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","200","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""groups"":[""autoGroup1""]}"
"Pass","Confluence - Allowed","ActualResult - Allowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","mohammednizhar.p+6@carear.com","User","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","200","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""groups"":[""autoGroup1""]}"
"Pass","Confluence - Allowed","ActualResult - Allowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","mohammednizhar.p+5@carear.com","Creator","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","200","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""groups"":[""autoGroup1""]}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","mohammednizhar.p+7@carear.com","AnotherPrimaryTenantAdmin","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","mohammednizhar.p+8@carear.com","SecTenantAdminFromAnotherTenantUnderSameRegion","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","mohammednizhar.p+9@carear.com","AnalystRoleFromFromAnotherTenantUnderSameRegion","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","mohammednizhar.p+11@carear.com","UserRoleFromFromAnotherTenantUnderSameRegion","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","mohammednizhar.p+10@carear.com","CreatorRoleUserFromDifferentTenant","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","devca01.apiauto@gmail.com","DifferentRegionAPISuperAdmin","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","devca02.apiauto@gmail.com","DifferentRegionSuperAdmin","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","mohammednizhar.p+12@carear.com","DifferentRegionSystemAnalyst","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","userTenantsGroupAPI","https://emea.dev.apiv2.carear.app/user/tenantsGroup","mohammednizhar.p+13@carear.com","DiffRegionPartnerCreator","POST","{""tenantId"":""02YQ6pnBCc9c9sxJOlYN"",""osType"":"""",""deviceID"":"""",""username"":""mohammednizhar.p+6@carear.com"",""deviceToken"":""""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
