"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation4304075@gmail.com","hyperspaceeu01.apiauto@gmail.com","api_super_admin","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation4699055@gmail.com","hyperspaceeu02.apiauto@gmail.com","super_admin","GET","NA","500","{""code"":500,""message"":""Failed to fetch users"",""error"":""No users exist for that group""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation5013250@gmail.com","mohammednizhar.p+35@carear.com","SystemAnalyst","GET","NA","500","{""code"":500,""message"":""Failed to fetch users"",""error"":""No users exist for that group""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation5196185@gmail.com","mohammednizhar.p+36@carear.com","PartnerCreator","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation6986103@gmail.com","mohammednizhar.p+38@carear.com","PrimaryTenantAdmin","GET","NA","500","{""code"":500,""message"":""Failed to fetch users"",""error"":""No users exist for that group""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation5003336@gmail.com","mohammednizhar.p+39@carear.com","SecondaryTenantAdmin","GET","NA","500","{""code"":500,""message"":""Failed to fetch users"",""error"":""No users exist for that group""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation1060778@gmail.com","mohammednizhar.p+40@carear.com","Analyst","GET","NA","500","{""code"":500,""message"":""Failed to fetch users"",""error"":""No users exist for that group""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation9852318@gmail.com","mohammednizhar.p+42@carear.com","User","GET","NA","500","{""code"":500,""message"":""Failed to fetch users"",""error"":""No users exist for that group""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation7743875@gmail.com","mohammednizhar.p+41@carear.com","Creator","GET","NA","500","{""code"":500,""message"":""Failed to fetch users"",""error"":""No users exist for that group""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation1654293@gmail.com","mohammednizhar.p+43@carear.com","AnotherPrimaryTenantAdmin","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation4054381@gmail.com","mohammednizhar.p+44@carear.com","SecTenantAdminFromAnotherTenantUnderSameRegion","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation882851@gmail.com","mohammednizhar.p+45@carear.com","AnalystRoleFromFromAnotherTenantUnderSameRegion","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
