"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - Allowed","ActualResult - Allowed","createTenantAPI","https://hyperspace.apiv2.carear.app/tenantManagement/createTenant","hyperspace01.apiauto@gmail.com","api_super_admin","POST","{""tenantPhysicalAddress"":"""",""salesforceConnectorEntitlement"":true,""customerSuccessManager"":"""",""resellerOfRecord"":"""",""assistUsageType"":""user"",""gcpTenantId"":"""",""customerPlan"":""platform"",""transactionReason"":""purchase"",""customerStatus"":""paying"",""expiryDate"":""{seconds: 1684693799, nanoseconds: 999000000}"",""tenantAdminLastName"":""Mcggftnnmp"",""contractEffectiveDate"":""01/23/2023"",""numberUsers"":100,""joinDate"":""{seconds: 1669026576, nanoseconds: 771000000}"",""tenantName"":""testnewapitenantgmailcom"",""azTenantId"":"""",""azAppId"":"""",""referralCode"":"""",""imageRecognitionEntitlement"":true,""tenantAdminFirstName"":""Cyqrchpmmu"",""tierLevel"":1000,""disabled"":false,""customerCRMID"":"""",""zQuoteID"":"""",""azAppSecret"":"""",""tenantAdminEmail"":""automation5202208@xerox.com"",""aiEnabled"":true,""subscriptionTerm"":36,""numberVideoRecordingUsers"":0,""servicePackage"":""PremiumPlus"",""createdBy"":""Manual"",""serviceNowConnectorEntitlement"":true,""instructSessionsPurchased"":100}","200","{""message"":""Successfully created the Tenant Admin and sent the Initial Invite Email"",""tenantId"":""zPFycmYH937Tg1adA39T"",""tenantCreationDate"":""2023-01-23T07:57:12.050Z"",""error"":null}"
"Pass","Confluence - Allowed","ActualResult - Allowed","createTenantAPI","https://hyperspace.apiv2.carear.app/tenantManagement/createTenant","hyperspace02.apiauto@gmail.com","super_admin","POST","{""tenantPhysicalAddress"":"""",""salesforceConnectorEntitlement"":true,""customerSuccessManager"":"""",""resellerOfRecord"":"""",""assistUsageType"":""user"",""gcpTenantId"":"""",""customerPlan"":""platform"",""transactionReason"":""purchase"",""customerStatus"":""paying"",""expiryDate"":""{seconds: 1684693799, nanoseconds: 999000000}"",""tenantAdminLastName"":""Hdgehatcfy"",""contractEffectiveDate"":""01/23/2023"",""numberUsers"":100,""joinDate"":""{seconds: 1669026576, nanoseconds: 771000000}"",""tenantName"":""testnewapitenantgmailcom"",""azTenantId"":"""",""azAppId"":"""",""referralCode"":"""",""imageRecognitionEntitlement"":true,""tenantAdminFirstName"":""Glgojnztmy"",""tierLevel"":1000,""disabled"":false,""customerCRMID"":"""",""zQuoteID"":"""",""azAppSecret"":"""",""tenantAdminEmail"":""automation882515@xerox.com"",""aiEnabled"":true,""subscriptionTerm"":36,""numberVideoRecordingUsers"":0,""servicePackage"":""PremiumPlus"",""createdBy"":""Manual"",""serviceNowConnectorEntitlement"":true,""instructSessionsPurchased"":100}","200","{""message"":""Successfully created the Tenant Admin and sent the Initial Invite Email"",""tenantId"":""m35W5H7uxkFFst0Pq5qQ"",""tenantCreationDate"":""2023-01-23T07:57:19.680Z"",""error"":null}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://hyperspace.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+25@carear.com","SystemAnalyst","POST","{""tenantPhysicalAddress"":"""",""salesforceConnectorEntitlement"":true,""customerSuccessManager"":"""",""resellerOfRecord"":"""",""assistUsageType"":""user"",""gcpTenantId"":"""",""customerPlan"":""platform"",""transactionReason"":""purchase"",""customerStatus"":""paying"",""expiryDate"":""{seconds: 1684693799, nanoseconds: 999000000}"",""tenantAdminLastName"":""Siqkqklbxi"",""contractEffectiveDate"":""01/23/2023"",""numberUsers"":100,""joinDate"":""{seconds: 1669026576, nanoseconds: 771000000}"",""tenantName"":""testnewapitenantgmailcom"",""azTenantId"":"""",""azAppId"":"""",""referralCode"":"""",""imageRecognitionEntitlement"":true,""tenantAdminFirstName"":""Avlhruuvth"",""tierLevel"":1000,""disabled"":false,""customerCRMID"":"""",""zQuoteID"":"""",""azAppSecret"":"""",""tenantAdminEmail"":""automation838001@xerox.com"",""aiEnabled"":true,""subscriptionTerm"":36,""numberVideoRecordingUsers"":0,""servicePackage"":""PremiumPlus"",""createdBy"":""Manual"",""serviceNowConnectorEntitlement"":true,""instructSessionsPurchased"":100}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://hyperspace.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+26@carear.com","PartnerCreator","POST","{""tenantPhysicalAddress"":"""",""salesforceConnectorEntitlement"":true,""customerSuccessManager"":"""",""resellerOfRecord"":"""",""assistUsageType"":""user"",""gcpTenantId"":"""",""customerPlan"":""platform"",""transactionReason"":""purchase"",""customerStatus"":""paying"",""expiryDate"":""{seconds: 1684693799, nanoseconds: 999000000}"",""tenantAdminLastName"":""Byrxbzbpkp"",""contractEffectiveDate"":""01/23/2023"",""numberUsers"":100,""joinDate"":""{seconds: 1669026576, nanoseconds: 771000000}"",""tenantName"":""testnewapitenantgmailcom"",""azTenantId"":"""",""azAppId"":"""",""referralCode"":"""",""imageRecognitionEntitlement"":true,""tenantAdminFirstName"":""Xmuukigjhy"",""tierLevel"":1000,""disabled"":false,""customerCRMID"":"""",""zQuoteID"":"""",""azAppSecret"":"""",""tenantAdminEmail"":""automation7798287@xerox.com"",""aiEnabled"":true,""subscriptionTerm"":36,""numberVideoRecordingUsers"":0,""servicePackage"":""PremiumPlus"",""createdBy"":""Manual"",""serviceNowConnectorEntitlement"":true,""instructSessionsPurchased"":100}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://hyperspace.apiv2.carear.app/tenantManagement/createTenant","Venkata.Jonnalagadda@carear.com","PrimaryTenantAdmin","POST","{""tenantPhysicalAddress"":"""",""salesforceConnectorEntitlement"":true,""customerSuccessManager"":"""",""resellerOfRecord"":"""",""assistUsageType"":""user"",""gcpTenantId"":"""",""customerPlan"":""platform"",""transactionReason"":""purchase"",""customerStatus"":""paying"",""expiryDate"":""{seconds: 1684693799, nanoseconds: 999000000}"",""tenantAdminLastName"":""Vvqimvlxtu"",""contractEffectiveDate"":""01/23/2023"",""numberUsers"":100,""joinDate"":""{seconds: 1669026576, nanoseconds: 771000000}"",""tenantName"":""testnewapitenantgmailcom"",""azTenantId"":"""",""azAppId"":"""",""referralCode"":"""",""imageRecognitionEntitlement"":true,""tenantAdminFirstName"":""Havleoukyd"",""tierLevel"":1000,""disabled"":false,""customerCRMID"":"""",""zQuoteID"":"""",""azAppSecret"":"""",""tenantAdminEmail"":""automation4530805@xerox.com"",""aiEnabled"":true,""subscriptionTerm"":36,""numberVideoRecordingUsers"":0,""servicePackage"":""PremiumPlus"",""createdBy"":""Manual"",""serviceNowConnectorEntitlement"":true,""instructSessionsPurchased"":100}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://hyperspace.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+27@carear.com","SecondaryTenantAdmin","POST","{""tenantPhysicalAddress"":"""",""salesforceConnectorEntitlement"":true,""customerSuccessManager"":"""",""resellerOfRecord"":"""",""assistUsageType"":""user"",""gcpTenantId"":"""",""customerPlan"":""platform"",""transactionReason"":""purchase"",""customerStatus"":""paying"",""expiryDate"":""{seconds: 1684693799, nanoseconds: 999000000}"",""tenantAdminLastName"":""Nzzutvdpxv"",""contractEffectiveDate"":""01/23/2023"",""numberUsers"":100,""joinDate"":""{seconds: 1669026576, nanoseconds: 771000000}"",""tenantName"":""testnewapitenantgmailcom"",""azTenantId"":"""",""azAppId"":"""",""referralCode"":"""",""imageRecognitionEntitlement"":true,""tenantAdminFirstName"":""Fjuctexfnu"",""tierLevel"":1000,""disabled"":false,""customerCRMID"":"""",""zQuoteID"":"""",""azAppSecret"":"""",""tenantAdminEmail"":""automation1075148@xerox.com"",""aiEnabled"":true,""subscriptionTerm"":36,""numberVideoRecordingUsers"":0,""servicePackage"":""PremiumPlus"",""createdBy"":""Manual"",""serviceNowConnectorEntitlement"":true,""instructSessionsPurchased"":100}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://hyperspace.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+28@carear.com","Analyst","POST","{""tenantPhysicalAddress"":"""",""salesforceConnectorEntitlement"":true,""customerSuccessManager"":"""",""resellerOfRecord"":"""",""assistUsageType"":""user"",""gcpTenantId"":"""",""customerPlan"":""platform"",""transactionReason"":""purchase"",""customerStatus"":""paying"",""expiryDate"":""{seconds: 1684693799, nanoseconds: 999000000}"",""tenantAdminLastName"":""Ehaxgypcap"",""contractEffectiveDate"":""01/23/2023"",""numberUsers"":100,""joinDate"":""{seconds: 1669026576, nanoseconds: 771000000}"",""tenantName"":""testnewapitenantgmailcom"",""azTenantId"":"""",""azAppId"":"""",""referralCode"":"""",""imageRecognitionEntitlement"":true,""tenantAdminFirstName"":""Opcvykcjqt"",""tierLevel"":1000,""disabled"":false,""customerCRMID"":"""",""zQuoteID"":"""",""azAppSecret"":"""",""tenantAdminEmail"":""automation6255399@xerox.com"",""aiEnabled"":true,""subscriptionTerm"":36,""numberVideoRecordingUsers"":0,""servicePackage"":""PremiumPlus"",""createdBy"":""Manual"",""serviceNowConnectorEntitlement"":true,""instructSessionsPurchased"":100}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://hyperspace.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+29@carear.com","User","POST","{""tenantPhysicalAddress"":"""",""salesforceConnectorEntitlement"":true,""customerSuccessManager"":"""",""resellerOfRecord"":"""",""assistUsageType"":""user"",""gcpTenantId"":"""",""customerPlan"":""platform"",""transactionReason"":""purchase"",""customerStatus"":""paying"",""expiryDate"":""{seconds: 1684693799, nanoseconds: 999000000}"",""tenantAdminLastName"":""Cvqeeycpsx"",""contractEffectiveDate"":""01/23/2023"",""numberUsers"":100,""joinDate"":""{seconds: 1669026576, nanoseconds: 771000000}"",""tenantName"":""testnewapitenantgmailcom"",""azTenantId"":"""",""azAppId"":"""",""referralCode"":"""",""imageRecognitionEntitlement"":true,""tenantAdminFirstName"":""Eufriscvdc"",""tierLevel"":1000,""disabled"":false,""customerCRMID"":"""",""zQuoteID"":"""",""azAppSecret"":"""",""tenantAdminEmail"":""automation8990463@xerox.com"",""aiEnabled"":true,""subscriptionTerm"":36,""numberVideoRecordingUsers"":0,""servicePackage"":""PremiumPlus"",""createdBy"":""Manual"",""serviceNowConnectorEntitlement"":true,""instructSessionsPurchased"":100}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://hyperspace.apiv2.carear.app/tenantManagement/createTenant","Venkata.Jonnalagadda+1@carear.com","Creator","POST","{""tenantPhysicalAddress"":"""",""salesforceConnectorEntitlement"":true,""customerSuccessManager"":"""",""resellerOfRecord"":"""",""assistUsageType"":""user"",""gcpTenantId"":"""",""customerPlan"":""platform"",""transactionReason"":""purchase"",""customerStatus"":""paying"",""expiryDate"":""{seconds: 1684693799, nanoseconds: 999000000}"",""tenantAdminLastName"":""Bqbvqsvskd"",""contractEffectiveDate"":""01/23/2023"",""numberUsers"":100,""joinDate"":""{seconds: 1669026576, nanoseconds: 771000000}"",""tenantName"":""testnewapitenantgmailcom"",""azTenantId"":"""",""azAppId"":"""",""referralCode"":"""",""imageRecognitionEntitlement"":true,""tenantAdminFirstName"":""Gxtpjebfoq"",""tierLevel"":1000,""disabled"":false,""customerCRMID"":"""",""zQuoteID"":"""",""azAppSecret"":"""",""tenantAdminEmail"":""automation2553093@xerox.com"",""aiEnabled"":true,""subscriptionTerm"":36,""numberVideoRecordingUsers"":0,""servicePackage"":""PremiumPlus"",""createdBy"":""Manual"",""serviceNowConnectorEntitlement"":true,""instructSessionsPurchased"":100}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://hyperspace.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+30@carear.com","AnotherPrimaryTenantAdmin","POST","{""tenantPhysicalAddress"":"""",""salesforceConnectorEntitlement"":true,""customerSuccessManager"":"""",""resellerOfRecord"":"""",""assistUsageType"":""user"",""gcpTenantId"":"""",""customerPlan"":""platform"",""transactionReason"":""purchase"",""customerStatus"":""paying"",""expiryDate"":""{seconds: 1684693799, nanoseconds: 999000000}"",""tenantAdminLastName"":""Sjlkpmdlpn"",""contractEffectiveDate"":""01/23/2023"",""numberUsers"":100,""joinDate"":""{seconds: 1669026576, nanoseconds: 771000000}"",""tenantName"":""testnewapitenantgmailcom"",""azTenantId"":"""",""azAppId"":"""",""referralCode"":"""",""imageRecognitionEntitlement"":true,""tenantAdminFirstName"":""Jbtcyhgbbk"",""tierLevel"":1000,""disabled"":false,""customerCRMID"":"""",""zQuoteID"":"""",""azAppSecret"":"""",""tenantAdminEmail"":""automation7696812@xerox.com"",""aiEnabled"":true,""subscriptionTerm"":36,""numberVideoRecordingUsers"":0,""servicePackage"":""PremiumPlus"",""createdBy"":""Manual"",""serviceNowConnectorEntitlement"":true,""instructSessionsPurchased"":100}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
