"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminUpdateGroupAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/groups/updateGroup","hyperspace01.apiauto@gmail.com","api_super_admin","PUT","{""tenantId"":""FOZvxI0W3z7R9Jh6CIm0"",""newGroup"":""Uifhhrlica"",""oldGroup"":""Doagsznryu""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminUpdateGroupAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/groups/updateGroup","hyperspace02.apiauto@gmail.com","super_admin","PUT","{""tenantId"":""FOZvxI0W3z7R9Jh6CIm0"",""newGroup"":""Lokftkgjeo"",""oldGroup"":""Kelavczegz""}","200","{""message"":""Successfully updated the group for the tenant, users & experiences from Kelavczegz to Lokftkgjeo"",""groupValue"":{""oldGroupValue"":""Kelavczegz"",""newGroupValue"":""Lokftkgjeo""},""error"":null}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminUpdateGroupAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/groups/updateGroup","mohammednizhar.p+25@carear.com","SystemAnalyst","PUT","{""tenantId"":""FOZvxI0W3z7R9Jh6CIm0"",""newGroup"":""Vzcadomfkz"",""oldGroup"":""Ivxacsipbg""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminUpdateGroupAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/groups/updateGroup","mohammednizhar.p+26@carear.com","PartnerCreator","PUT","{""tenantId"":""FOZvxI0W3z7R9Jh6CIm0"",""newGroup"":""Smvtbebypl"",""oldGroup"":""Erslghmifv""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminUpdateGroupAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/groups/updateGroup","Venkata.Jonnalagadda@carear.com","PrimaryTenantAdmin","PUT","{""tenantId"":""FOZvxI0W3z7R9Jh6CIm0"",""newGroup"":""Xdeukhppbx"",""oldGroup"":""Zjptduktdo""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminUpdateGroupAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/groups/updateGroup","mohammednizhar.p+27@carear.com","SecondaryTenantAdmin","PUT","{""tenantId"":""FOZvxI0W3z7R9Jh6CIm0"",""newGroup"":""Iyhpeheilo"",""oldGroup"":""Ndqsopsokx""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminUpdateGroupAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/groups/updateGroup","mohammednizhar.p+28@carear.com","Analyst","PUT","{""tenantId"":""FOZvxI0W3z7R9Jh6CIm0"",""newGroup"":""Fffpxsbhql"",""oldGroup"":""Glvgoguipe""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminUpdateGroupAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/groups/updateGroup","mohammednizhar.p+29@carear.com","User","PUT","{""tenantId"":""FOZvxI0W3z7R9Jh6CIm0"",""newGroup"":""Betrklmant"",""oldGroup"":""Ryqbyrjlry""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminUpdateGroupAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/groups/updateGroup","Venkata.Jonnalagadda+1@carear.com","Creator","PUT","{""tenantId"":""FOZvxI0W3z7R9Jh6CIm0"",""newGroup"":""Mhqrdszibg"",""oldGroup"":""Bzftgpdyoj""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminUpdateGroupAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/groups/updateGroup","mohammednizhar.p+30@carear.com","AnotherPrimaryTenantAdmin","PUT","{""tenantId"":""FOZvxI0W3z7R9Jh6CIm0"",""newGroup"":""Raolsmmxht"",""oldGroup"":""Styzrhbcdb""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
