"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation2325096@gmail.com","hyperspace01.apiauto@gmail.com","api_super_admin","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation8545129@gmail.com","hyperspace02.apiauto@gmail.com","super_admin","GET","NA","200","[{""uid"":""5t568ZiPCygHoZZfjEYvfutMpn03"",""email"":""automation8545129@gmail.com"",""name"":""Rykbtquxjb Aydmhcrkgj"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676288077,""_nanoseconds"":419000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""awx3VL8onlQIH8jVAleB"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation6444942@gmail.com","mohammednizhar.p+25@carear.com","SystemAnalyst","GET","NA","200","[{""uid"":""KiP2uFaGEKMdlT9BttI0lCvq4YK2"",""email"":""automation6444942@gmail.com"",""name"":""Foeznpmgfz Bnnojtpdmr"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676288080,""_nanoseconds"":717000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""awx3VL8onlQIH8jVAleB"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation8704052@gmail.com","mohammednizhar.p+26@carear.com","PartnerCreator","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation9352492@gmail.com","Venkata.Jonnalagadda@carear.com","PrimaryTenantAdmin","GET","NA","200","[{""uid"":""iqM1xfkx2RZ13KMzbCMiSwYHm4j1"",""email"":""automation9352492@gmail.com"",""name"":""Hugpqpbcoz Tqtxlumpxz"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676288086,""_nanoseconds"":884000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""awx3VL8onlQIH8jVAleB"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation6809858@gmail.com","mohammednizhar.p+27@carear.com","SecondaryTenantAdmin","GET","NA","200","[{""uid"":""RXLWOK7HjJSUJ7MXdS355puUGfa2"",""email"":""automation6809858@gmail.com"",""name"":""Eygjbqzaam Bbrymkesxl"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676288089,""_nanoseconds"":864000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""awx3VL8onlQIH8jVAleB"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation9953866@gmail.com","mohammednizhar.p+28@carear.com","Analyst","GET","NA","200","[{""uid"":""mu6bseIX15S1RcEhzSSbEj9mXYX2"",""email"":""automation9953866@gmail.com"",""name"":""Zjucnduphc Ekpcmgymyd"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676288092,""_nanoseconds"":867000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""awx3VL8onlQIH8jVAleB"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation9003563@gmail.com","mohammednizhar.p+29@carear.com","User","GET","NA","200","[{""uid"":""TAOckrmt4mRUUAKuEMjxZYJBoXT2"",""email"":""automation9003563@gmail.com"",""name"":""Gmhhmixjna Vkzlahmqvc"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676288095,""_nanoseconds"":932000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""awx3VL8onlQIH8jVAleB"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation4186583@gmail.com","Venkata.Jonnalagadda+1@carear.com","Creator","GET","NA","200","[{""uid"":""SuBZ3zbmViWtZWzL8Iv6ZQDQS5B3"",""email"":""automation4186583@gmail.com"",""name"":""Rqadvuitxt Plhvegmlqy"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676288098,""_nanoseconds"":989000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""awx3VL8onlQIH8jVAleB"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation6534020@gmail.com","mohammednizhar.p+30@carear.com","AnotherPrimaryTenantAdmin","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation5057630@gmail.com","mohammednizhar.p+31@carear.com","SecTenantAdminFromAnotherTenantUnderSameRegion","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation9091497@gmail.com","mohammednizhar.p+32@carear.com","AnalystRoleFromFromAnotherTenantUnderSameRegion","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation7652915@gmail.com","mohammednizhar.p+33@carear.com","UserRoleFromFromAnotherTenantUnderSameRegion","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation3227799@gmail.com","mohammednizhar.p+34@carear.com","CreatorRoleUserFromDifferentTenant","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation8580082@gmail.com","hyperspaceeu01.apiauto@gmail.com","DifferentRegionAPISuperAdmin","GET","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation6076535@gmail.com","hyperspaceeu02.apiauto@gmail.com","DifferentRegionSuperAdmin","GET","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation6798215@gmail.com","mohammednizhar.p+35@carear.com","DifferentRegionSystemAnalyst","GET","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/awx3VL8onlQIH8jVAleB/search/automation8016427@gmail.com","mohammednizhar.p+36@carear.com","DiffRegionPartnerCreator","GET","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
