"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - Allowed","ActualResult - Allowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","deveu01.apiauto@gmail.com","api_super_admin","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation6219666@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Yqxhpjspqb"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Pxqkbbpfau"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","200","{""message"":""Successfully created the Tenant Admin and sent the Initial Invite Email"",""tenantId"":""jHt0oc7lUqAC3zLL9nuP"",""tenantCreationDate"":""2022-12-06T11:32:29.964Z"",""error"":null}"
"Pass","Confluence - Allowed","ActualResult - Allowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","deveu02.apiauto@gmail.com","super_admin","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation6652971@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Xgxkaxjnbr"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Rdolhmgcvt"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","200","{""message"":""Successfully created the Tenant Admin and sent the Initial Invite Email"",""tenantId"":""tXd98oboTnsNLaxOY07o"",""tenantCreationDate"":""2022-12-06T11:32:33.975Z"",""error"":null}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","Venkata.Jonnalagadda@carear.com","SystemAnalyst","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation5656203@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Epcofzyuyi"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Ckrqaomvnp"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","Venkata.Jonnalagadda+1@carear.com","PartnerCreator","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation1296311@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Bxzumpzflq"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Ojsqlebqum"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+2@carear.com","PrimaryTenantAdmin","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation5155237@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Uiojsnyaym"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Futaeorayi"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+3@carear.com","SecondaryTenantAdmin","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation3835655@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Fnzxigjztk"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Nooajmmuit"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+4@carear.com","Analyst","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation3374179@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Mqnrehdvib"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Dmshkospfe"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+6@carear.com","User","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation8509201@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Adgynncsxe"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Bhvpbrmlnd"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+5@carear.com","Creator","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation1115293@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Igffsnvbcq"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Blzjunniyf"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+7@carear.com","AnotherPrimaryTenantAdmin","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation649103@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Sissmoztcy"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Cpucdyulhc"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+8@carear.com","SecTenantAdminFromAnotherTenantUnderSameRegion","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation2289801@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Yzivszoqju"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Gvpietkyad"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+9@carear.com","AnalystRoleFromFromAnotherTenantUnderSameRegion","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation2990242@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Djoxickzmd"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Ntbrseqryd"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+11@carear.com","UserRoleFromFromAnotherTenantUnderSameRegion","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation6436962@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Xlghdminbu"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Ihuazjxjdz"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+10@carear.com","CreatorRoleUserFromDifferentTenant","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation3955809@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Drumcsopdp"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Ngpahnfpzn"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","devca01.apiauto@gmail.com","DifferentRegionAPISuperAdmin","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation3617751@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Nzpepabnvi"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Oxflldnlnx"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","devca02.apiauto@gmail.com","DifferentRegionSuperAdmin","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation762297@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Lnyopbmzkk"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Mfnaxkblnt"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+12@carear.com","DifferentRegionSystemAnalyst","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation989201@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Zxbdxvichs"",""numberUsers"":1000,""contractEffectiveDate"":""12/06/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Elfresdfvl"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
