"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","aiServicesAuthTenantId","https://emea.dev.apiv2.carear.app/aiServices/auth/ar/tenant/02YQ6pnBCc9c9sxJOlYN","deveu01.apiauto@gmail.com","api_super_admin","POST","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantId","https://emea.dev.apiv2.carear.app/aiServices/auth/ar/tenant/02YQ6pnBCc9c9sxJOlYN","deveu02.apiauto@gmail.com","super_admin","POST","NA","200","{""baseUrl"":""https://gateway-demo.eu.qa.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJQQVUxbEllR2RHTUotSXBMNDZUN3gySW40VDVtaW03cmNNSUJlam1qWkpRIn0.eyJleHAiOjE2NzE2MzUzMTMsImlhdCI6MTY3MTYzNDcxMywianRpIjoiYTBhMWNlOWUtYzlhNS00Nzk2LTljZDYtMjIxNzBmZmRiNDQzIiwiaXNzIjoiaHR0cHM6Ly9wb3J0YWwtZGVtby5ldS5xYS5haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiYzMxNzBjYjMtM2E0MS00ZjBhLWI5ZDktNzM1MmI0ZDNlYTRjIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwic2Vzc2lvbl9zdGF0ZSI6IjU2Y2Q1NmE3LTNmNWItNGQ4OC05MTc5LTNjYzEyM2U3N2I2MSIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCIsImNsaWVudElkIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwiY2xpZW50SG9zdCI6IjMuNzEuMjM1LjIzNCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwib3JnYW5pemF0aW9uIjoiYTFmMGY2ZjktNDYwYy00MGZiLTg3YjItY2JjNWI2MGYxYmQ1IiwicHJvamVjdCI6IjdhMzUxODUwLTllZTAtNGE2Yy04NTFiLTkxYzk2M2JhZTgyZSIsInByZWZlcnJlZF91c2VybmFtZSI6InNlcnZpY2UtYWNjb3VudC0xY2FhMTQ5YS05YTA2LTRkMTYtYWE4OC00N2JkYjViODMxMWQiLCJjbGllbnRBZGRyZXNzIjoiMy43MS4yMzUuMjM0In0.MRrZeux5mk9PZ2V82TzttWhD4osbcpsGCYRwAVFlqpeYZgVfIdqKmgS_1sT0dVwCKo6bo_0AsI2IjcmFnkxit88helMBp5nLjAv6CWkLTqYRd2AaCKEJ4Emg6jnozL0586uIcI_uVYvwiSfI5ntrjfQS3XHqG2hhkjJYzqmWJPbDcmwKMxz9hdO0VJmYguwBdaJGakq9NbDLU7ipIli1fDpnZifECThthzG0AhbURu6YvJ0QJLXd-CkY2LTQclRruJKDFMLElSXuVci88HdAFGtBJ_KdLUmV2moJMTfox-oSwAA6VE10ZB2QCTZb5uzqUt85NIOHmTPEZG_3FJAgKA"",""expiresIn"":600}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantId","https://emea.dev.apiv2.carear.app/aiServices/auth/ar/tenant/02YQ6pnBCc9c9sxJOlYN","Venkata.Jonnalagadda@carear.com","SystemAnalyst","POST","NA","200","{""baseUrl"":""https://gateway-demo.eu.qa.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJQQVUxbEllR2RHTUotSXBMNDZUN3gySW40VDVtaW03cmNNSUJlam1qWkpRIn0.eyJleHAiOjE2NzE2MzUzMTQsImlhdCI6MTY3MTYzNDcxNCwianRpIjoiZWMwYTZlYjMtNTVjYi00MjQ0LWIxY2UtNzQ2NjhjY2Q5NGVlIiwiaXNzIjoiaHR0cHM6Ly9wb3J0YWwtZGVtby5ldS5xYS5haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiYzMxNzBjYjMtM2E0MS00ZjBhLWI5ZDktNzM1MmI0ZDNlYTRjIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwic2Vzc2lvbl9zdGF0ZSI6IjhkZTMzOWVjLTMzMzctNDE3Zi1hOGRiLWU0MWNjNDVmZWNlNCIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCIsImNsaWVudElkIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwiY2xpZW50SG9zdCI6IjMuNzEuMjM1LjIzNCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwib3JnYW5pemF0aW9uIjoiYTFmMGY2ZjktNDYwYy00MGZiLTg3YjItY2JjNWI2MGYxYmQ1IiwicHJvamVjdCI6IjdhMzUxODUwLTllZTAtNGE2Yy04NTFiLTkxYzk2M2JhZTgyZSIsInByZWZlcnJlZF91c2VybmFtZSI6InNlcnZpY2UtYWNjb3VudC0xY2FhMTQ5YS05YTA2LTRkMTYtYWE4OC00N2JkYjViODMxMWQiLCJjbGllbnRBZGRyZXNzIjoiMy43MS4yMzUuMjM0In0.ijM6SDkehRnwJ7o58ha24kmKe94LDTqYQbgu_apSvKANVTFk5qrP72kxchp9BFG1e3z3WGgZEQxYe8WosNd2eLQ9MAu9Jb_kS97FFpBE0yqQpSzVjAMRT2iyJLDpj5jhC094Qzyu8VpjhwF2BuKfhEOAiBaT_xkda6VPdZmOjxJ53ht-QM6kcysPfgm2ZjQ8dDc_YS7n1ofo9zRSbWyBo6uboqc2S12QpY572U5X_2BAYvyCIm75NRjNYeQKNsIa7H-Y0A-NnXoz6WkRAZS4KQ6HcHwUwECV4FKU4dyaBQPiAd79tXi0mI5Jbjs60_KDUpvxK3x6vvybHgsQp4YO0A"",""expiresIn"":600}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantId","https://emea.dev.apiv2.carear.app/aiServices/auth/ar/tenant/02YQ6pnBCc9c9sxJOlYN","Venkata.Jonnalagadda+1@carear.com","PartnerCreator","POST","NA","200","{""baseUrl"":""https://gateway-demo.eu.qa.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJQQVUxbEllR2RHTUotSXBMNDZUN3gySW40VDVtaW03cmNNSUJlam1qWkpRIn0.eyJleHAiOjE2NzE2MzUzMTYsImlhdCI6MTY3MTYzNDcxNiwianRpIjoiMDhjNDg3ODEtYzcyNi00MDRkLTg0OWQtN2U3ZjI5ZTBhNDg5IiwiaXNzIjoiaHR0cHM6Ly9wb3J0YWwtZGVtby5ldS5xYS5haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiYzMxNzBjYjMtM2E0MS00ZjBhLWI5ZDktNzM1MmI0ZDNlYTRjIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwic2Vzc2lvbl9zdGF0ZSI6ImY5MzBlNWMxLTFkZWUtNDM5Zi05ZjgzLTJmYjMzZTlkZTg0ZSIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCIsImNsaWVudElkIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwiY2xpZW50SG9zdCI6IjMuNzEuMjM1LjIzNCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwib3JnYW5pemF0aW9uIjoiYTFmMGY2ZjktNDYwYy00MGZiLTg3YjItY2JjNWI2MGYxYmQ1IiwicHJvamVjdCI6IjdhMzUxODUwLTllZTAtNGE2Yy04NTFiLTkxYzk2M2JhZTgyZSIsInByZWZlcnJlZF91c2VybmFtZSI6InNlcnZpY2UtYWNjb3VudC0xY2FhMTQ5YS05YTA2LTRkMTYtYWE4OC00N2JkYjViODMxMWQiLCJjbGllbnRBZGRyZXNzIjoiMy43MS4yMzUuMjM0In0.bYU34zql-BCshcYLTy08FlJPRPOgYrzAI35vx3YfxF-621HztOM18lwJhpa1OO7NBjW_0smkaWaVsO5mBGhVaf5dbgf4sLIDxzJRTaRRgWKHVGwNGZxtRwQTENLbjQDswx5zbdVuJG4GIT-1XKz1Dh7bHKjJ5ieQoWz4_zjPOfnvsJwnmD0BFif3DOgFeSk01fIm1wRI_RNz5B_DpdcFL7orAfMNnq7jdBeGxCshsrBmKAQxwkYd95ZM6bAL1rc32CcVQGM0BakM1wG0sHIg2GjDexYOQvO6D4ydNR4vAT0muYRSkTa-JLusbnJXjE-Z2yriupBU6pmUMeK69YB1ow"",""expiresIn"":600}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantId","https://emea.dev.apiv2.carear.app/aiServices/auth/ar/tenant/02YQ6pnBCc9c9sxJOlYN","mohammednizhar.p+2@carear.com","PrimaryTenantAdmin","POST","NA","200","{""baseUrl"":""https://gateway-demo.eu.qa.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJQQVUxbEllR2RHTUotSXBMNDZUN3gySW40VDVtaW03cmNNSUJlam1qWkpRIn0.eyJleHAiOjE2NzE2MzUzMTgsImlhdCI6MTY3MTYzNDcxOCwianRpIjoiYjc1OWY1NzQtZjgxNS00ZTk5LTg1Y2YtODUwMzAwMmNkMzljIiwiaXNzIjoiaHR0cHM6Ly9wb3J0YWwtZGVtby5ldS5xYS5haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiYzMxNzBjYjMtM2E0MS00ZjBhLWI5ZDktNzM1MmI0ZDNlYTRjIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwic2Vzc2lvbl9zdGF0ZSI6IjFjMTY5NzgyLTMyOTUtNDRiNS1iZTU1LTY1YTk1OGNlN2EzMiIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCIsImNsaWVudElkIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwiY2xpZW50SG9zdCI6IjMuNzEuMjM1LjIzNCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwib3JnYW5pemF0aW9uIjoiYTFmMGY2ZjktNDYwYy00MGZiLTg3YjItY2JjNWI2MGYxYmQ1IiwicHJvamVjdCI6IjdhMzUxODUwLTllZTAtNGE2Yy04NTFiLTkxYzk2M2JhZTgyZSIsInByZWZlcnJlZF91c2VybmFtZSI6InNlcnZpY2UtYWNjb3VudC0xY2FhMTQ5YS05YTA2LTRkMTYtYWE4OC00N2JkYjViODMxMWQiLCJjbGllbnRBZGRyZXNzIjoiMy43MS4yMzUuMjM0In0.b0McwCrscZyvYTxq1nLjOzb2fpZz2BpbgoNWbs237yJ8FnvTOa-8zNAlEBXZXsH-20TYl1GDBS1OnHs8Cv5LYGu3D2sYRsEc7e6QJJsxwOC-7FjZ1Dbt6IBkGa8XjFakt_UMv2jb2g7jLvfIs_OqKFfImhM7npgmpwPz_AMgFoZ75eh8s-_8RYQq7bbxlNIRcO22O3SZr9mH5lzzrzroLadf2tysqC3S4GSTdQdfBUEF6C8sQEROMYL_jBNl_6wYC7grGlTmzXGwXM1Q5AQVA9HZBOyl7ZFhjRdmDk7E8N_fS8Q87gJhF9e0Jf5EeajM5DsFw3nvu_F5AhgL6B_eyw"",""expiresIn"":600}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantId","https://emea.dev.apiv2.carear.app/aiServices/auth/ar/tenant/02YQ6pnBCc9c9sxJOlYN","mohammednizhar.p+3@carear.com","SecondaryTenantAdmin","POST","NA","200","{""baseUrl"":""https://gateway-demo.eu.qa.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJQQVUxbEllR2RHTUotSXBMNDZUN3gySW40VDVtaW03cmNNSUJlam1qWkpRIn0.eyJleHAiOjE2NzE2MzUzMTksImlhdCI6MTY3MTYzNDcxOSwianRpIjoiNzc4NDAwYzktNjE2NS00NDE2LWEwOWUtYThlY2JkM2JiYWQzIiwiaXNzIjoiaHR0cHM6Ly9wb3J0YWwtZGVtby5ldS5xYS5haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiYzMxNzBjYjMtM2E0MS00ZjBhLWI5ZDktNzM1MmI0ZDNlYTRjIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwic2Vzc2lvbl9zdGF0ZSI6IjFiYzk3OTMyLWYyNzEtNDE5Mi1hMjZkLTFmOTc1M2MzMjkyMCIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCIsImNsaWVudElkIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwiY2xpZW50SG9zdCI6IjMuNzEuMjM1LjIzNCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwib3JnYW5pemF0aW9uIjoiYTFmMGY2ZjktNDYwYy00MGZiLTg3YjItY2JjNWI2MGYxYmQ1IiwicHJvamVjdCI6IjdhMzUxODUwLTllZTAtNGE2Yy04NTFiLTkxYzk2M2JhZTgyZSIsInByZWZlcnJlZF91c2VybmFtZSI6InNlcnZpY2UtYWNjb3VudC0xY2FhMTQ5YS05YTA2LTRkMTYtYWE4OC00N2JkYjViODMxMWQiLCJjbGllbnRBZGRyZXNzIjoiMy43MS4yMzUuMjM0In0.qWJ7jcoO8ObGEuWUwJzHhXLMsMaZ6i9mCGuoEkUddXD1dQ8yxabWM-GAV4CstFQWqMW-58fKabT_KRVdXPkMAvjpGBH9lRk5xkfXo9sj_Em_F2iIKwHx_PjytSm3UrAGRAF4wepC6pt-AbjUIB1pqNU0PeGXr-HmgvZKLZ_F4d4fZ1k54Ervk-RApYDh6GN2gU9enCiscqhji17lJ7xEoQUmGivi5PKXR1SMCQ3ZMaW-twVHSb0Fu84s9sauFLYx39hZ5hayGaQn8JrSSNKHNYLzryrH03ISxdAoq_BqbCAQ_XYt1tH_CrTZqsNIq7c34ojMgINsEqmcszKExd8FPA"",""expiresIn"":600}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantId","https://emea.dev.apiv2.carear.app/aiServices/auth/ar/tenant/02YQ6pnBCc9c9sxJOlYN","mohammednizhar.p+4@carear.com","Analyst","POST","NA","200","{""baseUrl"":""https://gateway-demo.eu.qa.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJQQVUxbEllR2RHTUotSXBMNDZUN3gySW40VDVtaW03cmNNSUJlam1qWkpRIn0.eyJleHAiOjE2NzE2MzUzMjEsImlhdCI6MTY3MTYzNDcyMSwianRpIjoiZmI2NGQ2NjktMDVmMy00ZDkwLWJlN2EtNGY2NzgxMzE5MzYxIiwiaXNzIjoiaHR0cHM6Ly9wb3J0YWwtZGVtby5ldS5xYS5haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiYzMxNzBjYjMtM2E0MS00ZjBhLWI5ZDktNzM1MmI0ZDNlYTRjIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwic2Vzc2lvbl9zdGF0ZSI6IjNlM2VjZDZmLTg0MGQtNDZlZC05NDczLWVhYWNjNzdjNGZiYSIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCIsImNsaWVudElkIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwiY2xpZW50SG9zdCI6IjMuNzEuMjM1LjIzNCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwib3JnYW5pemF0aW9uIjoiYTFmMGY2ZjktNDYwYy00MGZiLTg3YjItY2JjNWI2MGYxYmQ1IiwicHJvamVjdCI6IjdhMzUxODUwLTllZTAtNGE2Yy04NTFiLTkxYzk2M2JhZTgyZSIsInByZWZlcnJlZF91c2VybmFtZSI6InNlcnZpY2UtYWNjb3VudC0xY2FhMTQ5YS05YTA2LTRkMTYtYWE4OC00N2JkYjViODMxMWQiLCJjbGllbnRBZGRyZXNzIjoiMy43MS4yMzUuMjM0In0.CaHWsG60DVlxnngxd8IZ__drq30wPVFyWVaCGAhNIkxBYPICh-gW7h2EZOSEfKHXe_JoGkjLFnDR8LkqsMV0lZZ5FKA9SXYu-qBVvOSodDHioAcgv5Zk7mZyKjKEMAg_YsZzkng2csAILYAFgEWbF0CRtIEQtbAhtuB0Y8WcmAh5ncELoROnGHSGVoxWgb2jfMxvjC8D8n6t0AK0ev6I4Vz7w01dJgM6Aqf7ctf0SYTFKJufTEzLPwlLBc1s2INmEu_k8zydYgWeEud5HG-iBPoyLguFB3bJDf5ObhYwrsvJXVDr7Ddx-8rLJV1tnNYr7PdFAKjRF-xEMAaLxbmA5A"",""expiresIn"":600}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","aiServicesAuthTenantId","https://emea.dev.apiv2.carear.app/aiServices/auth/ar/tenant/02YQ6pnBCc9c9sxJOlYN","mohammednizhar.p+6@carear.com","User","POST","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantId","https://emea.dev.apiv2.carear.app/aiServices/auth/ar/tenant/02YQ6pnBCc9c9sxJOlYN","mohammednizhar.p+5@carear.com","Creator","POST","NA","200","{""baseUrl"":""https://gateway-demo.eu.qa.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJQQVUxbEllR2RHTUotSXBMNDZUN3gySW40VDVtaW03cmNNSUJlam1qWkpRIn0.eyJleHAiOjE2NzE2MzUzMjMsImlhdCI6MTY3MTYzNDcyMywianRpIjoiZGQzYWZiMDYtN2Q1YS00YjcyLWI1MzMtNTE0YTE1YTYwNGNmIiwiaXNzIjoiaHR0cHM6Ly9wb3J0YWwtZGVtby5ldS5xYS5haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiYzMxNzBjYjMtM2E0MS00ZjBhLWI5ZDktNzM1MmI0ZDNlYTRjIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwic2Vzc2lvbl9zdGF0ZSI6IjVlMjE0NTUxLWFkMWItNGEwMC05ZTU5LTJlMGZlYzEyZTFkMiIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCIsImNsaWVudElkIjoiMWNhYTE0OWEtOWEwNi00ZDE2LWFhODgtNDdiZGI1YjgzMTFkIiwiY2xpZW50SG9zdCI6IjMuNzEuMjM1LjIzNCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwib3JnYW5pemF0aW9uIjoiYTFmMGY2ZjktNDYwYy00MGZiLTg3YjItY2JjNWI2MGYxYmQ1IiwicHJvamVjdCI6IjdhMzUxODUwLTllZTAtNGE2Yy04NTFiLTkxYzk2M2JhZTgyZSIsInByZWZlcnJlZF91c2VybmFtZSI6InNlcnZpY2UtYWNjb3VudC0xY2FhMTQ5YS05YTA2LTRkMTYtYWE4OC00N2JkYjViODMxMWQiLCJjbGllbnRBZGRyZXNzIjoiMy43MS4yMzUuMjM0In0.QYkESzWjMNJXRAwuYHoQHttdqtRFHAWPWcA7JudDvP7DHoX0zlsULVjeLjhsRDEITV_UNQzVuTy3xs0g1IVlAGieyN7bMVYiEhWE4eeJuEdsxHeqD74yISRZaOEJnNLEV2lgwRTm4uyd97vJR_MMWPFXyB4ZbxBIKLfI-0e8digfWQsgCIs6h_s31GOLLGxBpDppvoKGVMx0EPDM9EU0OO-VFD2Vkms5sAAJt19LfjJJaoGTlYQfyWSIdsbIevZyKX6ghjP03_iyCHuO3SKiDKvPFaKWkLa3LU0XM0PFb7VjZ6tMLeyflQX-LD1L57M5SAM1qpc7WvYk6Oa90a5N0A"",""expiresIn"":600}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","aiServicesAuthTenantId","https://emea.dev.apiv2.carear.app/aiServices/auth/ar/tenant/02YQ6pnBCc9c9sxJOlYN","mohammednizhar.p+7@carear.com","AnotherPrimaryTenantAdmin","POST","NA","403","{""message"":""Failed to login to AI Services"",""error"":""Insufficient Permission""}"
