"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - Allowed","ActualResult - NotAllowed","aiServicesTenantAiEnabledExpIdOtherPlanTypesCore","https://eu.hyperspace.apiv2.carear.app/aiServices/auth/intelligent/experience/yggvHuJnZhdThy4AkNo7/tenant/la6iL0oAU8lmkW58z06d","hyperspaceeu01.apiauto@gmail.com","api_super_admin","GET","NA","400","{""message"":""Failed to login to AI Services"",""error"":""Tenant does not have AI Services as enabled""}"
"Pass","Confluence - Allowed","ActualResult - NotAllowed","aiServicesTenantAiEnabledExpIdOtherPlanTypesCore","https://eu.hyperspace.apiv2.carear.app/aiServices/auth/intelligent/experience/yggvHuJnZhdThy4AkNo7/tenant/la6iL0oAU8lmkW58z06d","hyperspaceeu02.apiauto@gmail.com","super_admin","GET","NA","400","{""message"":""Failed to login to AI Services"",""error"":""Tenant does not have AI Services as enabled""}"
"Pass","Confluence - Allowed","ActualResult - NotAllowed","aiServicesTenantAiEnabledExpIdOtherPlanTypesCore","https://eu.hyperspace.apiv2.carear.app/aiServices/auth/intelligent/experience/yggvHuJnZhdThy4AkNo7/tenant/la6iL0oAU8lmkW58z06d","mohammednizhar.p+35@carear.com","SystemAnalyst","GET","NA","400","{""message"":""Failed to login to AI Services"",""error"":""Tenant does not have AI Services as enabled""}"
"Pass","Confluence - Allowed","ActualResult - NotAllowed","aiServicesTenantAiEnabledExpIdOtherPlanTypesCore","https://eu.hyperspace.apiv2.carear.app/aiServices/auth/intelligent/experience/yggvHuJnZhdThy4AkNo7/tenant/la6iL0oAU8lmkW58z06d","mohammednizhar.p+36@carear.com","PartnerCreator","GET","NA","400","{""message"":""Failed to login to AI Services"",""error"":""Tenant does not have AI Services as enabled""}"
"Pass","Confluence - Allowed","ActualResult - NotAllowed","aiServicesTenantAiEnabledExpIdOtherPlanTypesCore","https://eu.hyperspace.apiv2.carear.app/aiServices/auth/intelligent/experience/yggvHuJnZhdThy4AkNo7/tenant/la6iL0oAU8lmkW58z06d","mohammednizhar.p+38@carear.com","PrimaryTenantAdmin","GET","NA","400","{""message"":""Failed to login to AI Services"",""error"":""Tenant does not have AI Services as enabled""}"
"Pass","Confluence - Allowed","ActualResult - NotAllowed","aiServicesTenantAiEnabledExpIdOtherPlanTypesCore","https://eu.hyperspace.apiv2.carear.app/aiServices/auth/intelligent/experience/yggvHuJnZhdThy4AkNo7/tenant/la6iL0oAU8lmkW58z06d","mohammednizhar.p+39@carear.com","SecondaryTenantAdmin","GET","NA","400","{""message"":""Failed to login to AI Services"",""error"":""Tenant does not have AI Services as enabled""}"
"Pass","Confluence - Allowed","ActualResult - NotAllowed","aiServicesTenantAiEnabledExpIdOtherPlanTypesCore","https://eu.hyperspace.apiv2.carear.app/aiServices/auth/intelligent/experience/yggvHuJnZhdThy4AkNo7/tenant/la6iL0oAU8lmkW58z06d","mohammednizhar.p+40@carear.com","Analyst","GET","NA","400","{""message"":""Failed to login to AI Services"",""error"":""Tenant does not have AI Services as enabled""}"
"Pass","Confluence - Allowed","ActualResult - NotAllowed","aiServicesTenantAiEnabledExpIdOtherPlanTypesCore","https://eu.hyperspace.apiv2.carear.app/aiServices/auth/intelligent/experience/yggvHuJnZhdThy4AkNo7/tenant/la6iL0oAU8lmkW58z06d","mohammednizhar.p+42@carear.com","User","GET","NA","400","{""message"":""Failed to login to AI Services"",""error"":""Tenant does not have AI Services as enabled""}"
"Pass","Confluence - Allowed","ActualResult - NotAllowed","aiServicesTenantAiEnabledExpIdOtherPlanTypesCore","https://eu.hyperspace.apiv2.carear.app/aiServices/auth/intelligent/experience/yggvHuJnZhdThy4AkNo7/tenant/la6iL0oAU8lmkW58z06d","mohammednizhar.p+41@carear.com","Creator","GET","NA","400","{""message"":""Failed to login to AI Services"",""error"":""Tenant does not have AI Services as enabled""}"
"Pass","Confluence - Allowed","ActualResult - NotAllowed","aiServicesTenantAiEnabledExpIdOtherPlanTypesCore","https://eu.hyperspace.apiv2.carear.app/aiServices/auth/intelligent/experience/yggvHuJnZhdThy4AkNo7/tenant/la6iL0oAU8lmkW58z06d","mohammednizhar.p+43@carear.com","AnotherPrimaryTenantAdmin","GET","NA","400","{""message"":""Failed to login to AI Services"",""error"":""Tenant does not have AI Services as enabled""}"
