"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","hyperspace01.apiauto@gmail.com","api_super_admin","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","hyperspace02.apiauto@gmail.com","super_admin","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","200","{""message"":""Successfully updated the Amazon S3 Secret and Bucket configuration"",""updatedFields"":{""awsAccountNumber"":""asd2sum"",""bucketName"":""bucketName"",""bucketARN"":""bucketarn1"",""bucketRegion"":""us-east-1"",""recordingEnabled"":true,""permissions"":{""tenant_admin"":{""recordingEnabled"":true,""snapshotEnabled"":true,""snapshotdownloadEnabled"":true,""customRole"":false},""analyst"":{""recordingEnabled"":true,""snapshotEnabled"":true,""snapshotdownloadEnabled"":true,""customRole"":false},""user"":{""recordingEnabled"":true,""snapshotEnabled"":true,""snapshotdownloadEnabled"":true,""customRole"":false},""guest"":{""recordingEnabled"":false,""snapshotEnabled"":true,""snapshotdownloadEnabled"":true,""customRole"":false},""creator"":{""recordingEnabled"":true,""snapshotEnabled"":true,""snapshotdownloadEnabled"":true,""customRole"":false}}},""secretResponse"":{""message"":""Successfully updated the Tenant's AWS Key"",""status"":""updated"",""version"":""projects/257441720395/secrets/awx3VL8onlQIH8jVAleB_AWS/versions/2""}}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","mohammednizhar.p+25@carear.com","SystemAnalyst","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","mohammednizhar.p+26@carear.com","PartnerCreator","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","Venkata.Jonnalagadda@carear.com","PrimaryTenantAdmin","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","200","{""message"":""No updates made"",""updatedFields"":{},""secretResponse"":null}"
"Pass","Confluence - Allowed","ActualResult - Allowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","mohammednizhar.p+27@carear.com","SecondaryTenantAdmin","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","200","{""message"":""No updates made"",""updatedFields"":{},""secretResponse"":null}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","mohammednizhar.p+28@carear.com","Analyst","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","mohammednizhar.p+29@carear.com","User","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","Venkata.Jonnalagadda+1@carear.com","Creator","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","mohammednizhar.p+30@carear.com","AnotherPrimaryTenantAdmin","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","mohammednizhar.p+31@carear.com","SecTenantAdminFromAnotherTenantUnderSameRegion","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","mohammednizhar.p+32@carear.com","AnalystRoleFromFromAnotherTenantUnderSameRegion","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","mohammednizhar.p+33@carear.com","UserRoleFromFromAnotherTenantUnderSameRegion","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","mohammednizhar.p+34@carear.com","CreatorRoleUserFromDifferentTenant","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","hyperspaceeu01.apiauto@gmail.com","DifferentRegionAPISuperAdmin","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","hyperspaceeu02.apiauto@gmail.com","DifferentRegionSuperAdmin","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","mohammednizhar.p+35@carear.com","DifferentRegionSystemAnalyst","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerAwsConfigAPI","https://hyperspace.apiv2.carear.app/secretManager/storeAwsConfig","mohammednizhar.p+36@carear.com","DiffRegionPartnerCreator","POST","{""bucketRegion"":""us-east-1"",""bucketName"":""bucketName"",""bucketSecretKey"":""awspassword"",""bucketARN"":""bucketarn1"",""recordingEnabled"":""true"",""awsAccountNumber"":""asd2sum"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""bucketAccessKey"":""awsss""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
