"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","hyperspaceca01.apiauto@gmail.com","api_super_admin","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","hyperspaceca02.apiauto@gmail.com","super_admin","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","200","{""message"":""successfully copy storage data"",""finalFilesPath"":[]}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+48@carear.com","SystemAnalyst","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+49@carear.com","PartnerCreator","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","200","{""message"":""successfully copy storage data"",""finalFilesPath"":[]}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+51@carear.com","PrimaryTenantAdmin","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","200","{""message"":""successfully copy storage data"",""finalFilesPath"":[]}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+52@carear.com","SecondaryTenantAdmin","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","200","{""message"":""successfully copy storage data"",""finalFilesPath"":[]}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+53@carear.com","Analyst","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+55@carear.com","User","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+54@carear.com","Creator","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","200","{""message"":""successfully copy storage data"",""finalFilesPath"":[]}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+56@carear.com","AnotherPrimaryTenantAdmin","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
