"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerStoresNowSecretAPI","https://hyperspace.apiv2.carear.app/secretManager/storeSnowSecret","hyperspace01.apiauto@gmail.com","api_super_admin","POST","{""password"":""password"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""username"":""snowussername""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","secretManagerStoresNowSecretAPI","https://hyperspace.apiv2.carear.app/secretManager/storeSnowSecret","hyperspace02.apiauto@gmail.com","super_admin","POST","{""password"":""password"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""username"":""snowussername""}","200","{""message"":""Successfully updated the ServiceNow configuration"",""secretResponse"":{""message"":""Successfully updated the Tenant's SNOW Key"",""status"":""updated"",""version"":""projects/257441720395/secrets/awx3VL8onlQIH8jVAleB_SNOW/versions/3""}}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerStoresNowSecretAPI","https://hyperspace.apiv2.carear.app/secretManager/storeSnowSecret","mohammednizhar.p+25@carear.com","SystemAnalyst","POST","{""password"":""password"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""username"":""snowussername""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerStoresNowSecretAPI","https://hyperspace.apiv2.carear.app/secretManager/storeSnowSecret","mohammednizhar.p+26@carear.com","PartnerCreator","POST","{""password"":""password"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""username"":""snowussername""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","secretManagerStoresNowSecretAPI","https://hyperspace.apiv2.carear.app/secretManager/storeSnowSecret","Venkata.Jonnalagadda@carear.com","PrimaryTenantAdmin","POST","{""password"":""password"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""username"":""snowussername""}","200","{""message"":""No updates made"",""secretResponse"":null}"
"Pass","Confluence - Allowed","ActualResult - Allowed","secretManagerStoresNowSecretAPI","https://hyperspace.apiv2.carear.app/secretManager/storeSnowSecret","mohammednizhar.p+27@carear.com","SecondaryTenantAdmin","POST","{""password"":""password"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""username"":""snowussername""}","200","{""message"":""No updates made"",""secretResponse"":null}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerStoresNowSecretAPI","https://hyperspace.apiv2.carear.app/secretManager/storeSnowSecret","mohammednizhar.p+28@carear.com","Analyst","POST","{""password"":""password"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""username"":""snowussername""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerStoresNowSecretAPI","https://hyperspace.apiv2.carear.app/secretManager/storeSnowSecret","mohammednizhar.p+29@carear.com","User","POST","{""password"":""password"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""username"":""snowussername""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerStoresNowSecretAPI","https://hyperspace.apiv2.carear.app/secretManager/storeSnowSecret","Venkata.Jonnalagadda+1@carear.com","Creator","POST","{""password"":""password"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""username"":""snowussername""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","secretManagerStoresNowSecretAPI","https://hyperspace.apiv2.carear.app/secretManager/storeSnowSecret","mohammednizhar.p+30@carear.com","AnotherPrimaryTenantAdmin","POST","{""password"":""password"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""username"":""snowussername""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
