"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","devca01.apiauto@gmail.com","api_super_admin","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Ukbxpriymr"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","devca02.apiauto@gmail.com","super_admin","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Qngnievjpt"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","200","{""message"":""Successfully updated the Web API configuration"",""secretResponse"":{""message"":""Successfully updated the Tenant's WEBAPI Key"",""status"":""updated"",""version"":""projects/709255463072/secrets/YsHZd2vwI00b9izkYDUe_WEBAPI/versions/76""}}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","mohammednizhar.p+12@carear.com","SystemAnalyst","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Oukblgquus"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","mohammednizhar.p+13@carear.com","PartnerCreator","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Jkdauuicaf"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","mohammednizhar.p+14@carear.com","PrimaryTenantAdmin","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Xuxductvmi"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","200","{""message"":""Successfully updated the Web API configuration"",""secretResponse"":{""message"":""Successfully updated the Tenant's WEBAPI Key"",""status"":""updated"",""version"":""projects/709255463072/secrets/YsHZd2vwI00b9izkYDUe_WEBAPI/versions/77""}}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","mohammednizhar.p+15@carear.com","SecondaryTenantAdmin","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Xkhyduschm"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","200","{""message"":""Successfully updated the Web API configuration"",""secretResponse"":{""message"":""Successfully updated the Tenant's WEBAPI Key"",""status"":""updated"",""version"":""projects/709255463072/secrets/YsHZd2vwI00b9izkYDUe_WEBAPI/versions/78""}}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","mohammednizhar.p+16@carear.com","Analyst","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Jdtdmvmxql"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","mohammednizhar.p+18@carear.com","User","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Utpgcohzlo"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","mohammednizhar.p+17@carear.com","Creator","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Ithcddmluy"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","mohammednizhar.p+19@carear.com","AnotherPrimaryTenantAdmin","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Dmqcqsgnao"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","mohammednizhar.p+20@carear.com","SecTenantAdminFromAnotherTenantUnderSameRegion","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Adfiyiozuy"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","mohammednizhar.p+21@carear.com","AnalystRoleFromFromAnotherTenantUnderSameRegion","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Euvxfnfbmm"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","mohammednizhar.p+23@carear.com","UserRoleFromFromAnotherTenantUnderSameRegion","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Vrblnjvxik"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","mohammednizhar.p+22@carear.com","CreatorRoleUserFromDifferentTenant","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Kvxfxrtqcv"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","deveu01.apiauto@gmail.com","DifferentRegionAPISuperAdmin","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Zuoeynjayz"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","deveu02.apiauto@gmail.com","DifferentRegionSuperAdmin","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Nvygzkxlkx"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSavePluginSystemInfoUpdateAPI","https://canada.dev.apiv2.carear.app/tenantAdmin/tenants/YsHZd2vwI00b9izkYDUe/savePluginSystemInfo","Venkata.Jonnalagadda@carear.com","DifferentRegionSystemAnalyst","POST","{""password"":""Testing1"",""apiURL"":""Test"",""fqdn"":""Pxnkpydujt"",""iName"":""WEBAPI"",""tenantId"":""YsHZd2vwI00b9izkYDUe"",""username"":""mohammednizhar.p+14@carear.com"",""token"":""67b1288ff225adbab24e""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
