"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - Allowed","ActualResult - Allowed","createTenantAPI","https://canada.dev.apiv2.carear.app/tenantManagement/createTenant","devca01.apiauto@gmail.com","api_super_admin","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation198590@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Zptnmgikha"",""numberUsers"":1000,""contractEffectiveDate"":""12/08/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Kpskjvkrcp"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","200","{""message"":""Successfully created the Tenant Admin and sent the Initial Invite Email"",""tenantId"":""hPpfMNAxJMwKgjrYRn80"",""tenantCreationDate"":""2022-12-08T07:43:08.996Z"",""error"":null}"
"Pass","Confluence - Allowed","ActualResult - Allowed","createTenantAPI","https://canada.dev.apiv2.carear.app/tenantManagement/createTenant","devca02.apiauto@gmail.com","super_admin","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation6359708@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Azuunrijzp"",""numberUsers"":1000,""contractEffectiveDate"":""12/08/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Iuxadrrrpb"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","200","{""message"":""Successfully created the Tenant Admin and sent the Initial Invite Email"",""tenantId"":""sonIhOHxlzDoDHcQLkc1"",""tenantCreationDate"":""2022-12-08T07:43:12.165Z"",""error"":null}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://canada.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+12@carear.com","SystemAnalyst","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation3723856@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Fezppyrrvf"",""numberUsers"":1000,""contractEffectiveDate"":""12/08/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Cjrpobvfuq"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://canada.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+13@carear.com","PartnerCreator","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation5010714@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Fbtnfgjfya"",""numberUsers"":1000,""contractEffectiveDate"":""12/08/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Tpqmkvvbpu"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://canada.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+14@carear.com","PrimaryTenantAdmin","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation7100068@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Zxopnssfsq"",""numberUsers"":1000,""contractEffectiveDate"":""12/08/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Dxqzqsyngt"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://canada.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+15@carear.com","SecondaryTenantAdmin","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation7025590@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Krjgxkplgb"",""numberUsers"":1000,""contractEffectiveDate"":""12/08/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Rfeoxkyxeg"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://canada.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+16@carear.com","Analyst","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation5966639@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Gcepdfkyji"",""numberUsers"":1000,""contractEffectiveDate"":""12/08/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Sjqlnjzcou"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://canada.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+18@carear.com","User","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation8550532@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Nthugtnidr"",""numberUsers"":1000,""contractEffectiveDate"":""12/08/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Qcdxhdgayc"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://canada.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+17@carear.com","Creator","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation1300913@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Cxuphmnpzi"",""numberUsers"":1000,""contractEffectiveDate"":""12/08/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Nadccutqti"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","createTenantAPI","https://canada.dev.apiv2.carear.app/tenantManagement/createTenant","mohammednizhar.p+19@carear.com","AnotherPrimaryTenantAdmin","POST","{""tenantPhysicalAddress"":""test address 01, 02, 03"",""tenantAdminEmail"":""automation7010726@xerox.com"",""customerSuccessManager"":""Test Manager"",""resellerOfRecord"":""TCS"",""subscriptionTerm"":5,""customerPlan"":""trial"",""numberVideoRecordingUsers"":15,""customerStatus"":""paying"",""tenantAdminLastName"":""Bvsdaycmne"",""numberUsers"":1000,""contractEffectiveDate"":""12/08/2022"",""tenantName"":""TestName"",""createdBy"":""Manual"",""isServiceNowCustomer"":false,""referralCode"":""testCode 123"",""tenantAdminFirstName"":""Jhsbnjofbk"",""tierLevel"":2000,""disabled"":false,""customerCRMID"":""1001"",""zQuoteID"":""ID1234""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
