"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation408264@gmail.com","hyperspaceeu01.apiauto@gmail.com","api_super_admin","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation7867133@gmail.com","hyperspaceeu02.apiauto@gmail.com","super_admin","GET","NA","200","[{""uid"":""pOLhCsLt0yXaLpgSSrk1fosNr8G2"",""email"":""automation7867133@gmail.com"",""name"":""Ohvzqmkpfc Hvabjntuuu"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676289552,""_nanoseconds"":936000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""xY7Z7ltEesu8tHmZmlBs"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation1684753@gmail.com","mohammednizhar.p+35@carear.com","SystemAnalyst","GET","NA","200","[{""uid"":""SZF7547v2obgh4It6jNgO1n4prk1"",""email"":""automation1684753@gmail.com"",""name"":""Kccosmtabj Ixcvmaqvdp"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676289558,""_nanoseconds"":228000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""xY7Z7ltEesu8tHmZmlBs"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation599601@gmail.com","mohammednizhar.p+36@carear.com","PartnerCreator","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation9914870@gmail.com","mohammednizhar.p+38@carear.com","PrimaryTenantAdmin","GET","NA","200","[{""uid"":""qHBodWkUx2QcsUYkuWx9BmPHs4N2"",""email"":""automation9914870@gmail.com"",""name"":""Xkeczdefft Axtbothvpa"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676289567,""_nanoseconds"":41000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""xY7Z7ltEesu8tHmZmlBs"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation7264397@gmail.com","mohammednizhar.p+39@carear.com","SecondaryTenantAdmin","GET","NA","200","[{""uid"":""wE7y4PxJFzMSY8K5MI6BPhkwtob2"",""email"":""automation7264397@gmail.com"",""name"":""Bvscpvglge Yfusobnhbq"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676289571,""_nanoseconds"":716000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""xY7Z7ltEesu8tHmZmlBs"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation5376892@gmail.com","mohammednizhar.p+40@carear.com","Analyst","GET","NA","200","[{""uid"":""QUvH415vwFajoFfGwtAwLSAkDRm1"",""email"":""automation5376892@gmail.com"",""name"":""Ihbzvydofq Iygtkkdian"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676289575,""_nanoseconds"":999000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""xY7Z7ltEesu8tHmZmlBs"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation6868899@gmail.com","mohammednizhar.p+42@carear.com","User","GET","NA","200","[{""uid"":""q7Acb3lkAigaA3uI9b6uUmUjsc82"",""email"":""automation6868899@gmail.com"",""name"":""Ybhxjrcbfz Qhnqddorqz"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676289580,""_nanoseconds"":16000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""xY7Z7ltEesu8tHmZmlBs"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation1899481@gmail.com","mohammednizhar.p+41@carear.com","Creator","GET","NA","200","[{""uid"":""Eps1tv2mdib7HDI4F08SaKElg7j1"",""email"":""automation1899481@gmail.com"",""name"":""Kbgopkpcqx Vbnkdynunu"",""photoURL"":"""",""phoneNumber"":"""",""secondaryPhoneNumber"":"""",""favorites"":[],""groups"":[],""disabled"":false,""arHintsDisabled"":true,""lastSignInTime"":null,""creationTime"":{""_seconds"":1676289584,""_nanoseconds"":101000000},""status"":""offline"",""profile"":"""",""deviceToken"":"""",""deviceID"":"""",""accountType"":"""",""description"":"""",""tenantId"":""xY7Z7ltEesu8tHmZmlBs"",""userType"":""user"",""aiEnabled"":true}]"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSearchUserFetchAPI","https://eu.hyperspace.apiv2.carear.app/tenantAdmin/tenantsGroup/xY7Z7ltEesu8tHmZmlBs/search/automation5906522@gmail.com","mohammednizhar.p+43@carear.com","AnotherPrimaryTenantAdmin","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User"",""status"":""Forbidden""}"
