"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","aiServicesAuthTenantExpIdReadOnly","https://hyperspace.apiv2.carear.app/aiServices/auth/ar/tenant/awx3VL8onlQIH8jVAleB?tokenType=READ_ONLY","hyperspace01.apiauto@gmail.com","api_super_admin","POST","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantExpIdReadOnly","https://hyperspace.apiv2.carear.app/aiServices/auth/ar/tenant/awx3VL8onlQIH8jVAleB?tokenType=READ_ONLY","hyperspace02.apiauto@gmail.com","super_admin","POST","NA","200","{""baseUrl"":""https://app.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJSSHZKMGZNbmw5ZUo2OF9Vbk8wVmlfc2FwYk54R0pQQWwzVUZiZnltcC1ZIn0.eyJleHAiOjE2NzM0NDQ0MDEsImlhdCI6MTY3MzQ0MzgwMSwianRpIjoiMTk1OThjMzEtNjhkNS00N2I0LThlZGQtZWUxYTYzYWU1ODQyIiwiaXNzIjoiaHR0cHM6Ly9haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiNDlhOWFiYjEtYzdjNi00NmU2LWFlYmItYzA0MGMxYWU3NDQyIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiYmYwZTRjZjUtZGU3My00YTI5LWEzM2QtYmZlMDEyZjI0MDQyIiwic2Vzc2lvbl9zdGF0ZSI6IjI3NWFjZDIwLTg4YzgtNGIyOS1hYjc1LWRhMWM2MDcwMzlkZiIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCByZWFkX29ubHkiLCJjbGllbnRIb3N0IjoiNTQuMjEwLjYxLjIwMCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwiY2xpZW50SWQiOiJiZjBlNGNmNS1kZTczLTRhMjktYTMzZC1iZmUwMTJmMjQwNDIiLCJvcmdhbml6YXRpb24iOiI5ZDFhNjM1YS1hZDk3LTRhYzYtYWU5OS0zMGNlMDBkNjRmYjUiLCJwcm9qZWN0IjoiMTRmN2FkZGYtM2Q4Mi00N2M1LTk0NzYtN2EzZDU4OWVmYmRmIiwicHJlZmVycmVkX3VzZXJuYW1lIjoic2VydmljZS1hY2NvdW50LWJmMGU0Y2Y1LWRlNzMtNGEyOS1hMzNkLWJmZTAxMmYyNDA0MiIsImNsaWVudEFkZHJlc3MiOiI1NC4yMTAuNjEuMjAwIn0.NJm8dnFasuNvEShkG6B_SqbnAK8DzCS5mYWHiozwSfSp3FOeoEk_f-zx4-RE1bcePZGAi5zsGDpdQ07-61v7PCTybLGhnTn3KZC2fgpbGPl3_16biZdnNC5ZfGA35xVtkXoyBKucakgcf5lRwtHTyMm_7u7xRkQChB10kUIsrz6xdQrkKUQbvdEWB0S8kIqPaRog0lWaXqPUeviP-g4aC2y8B-e-c1DUEmrJKHjyD0EdiZW3IT2Wz-DvYSw2a1C7WdQWaCZb9MyGT9j4_Dn6iusMA6vGPPZXoIDg4gznvSUNWRe6WqDnLmEe5fiIITe-CyRMqV1HDAPMVcjDSkTZ2g"",""expiresIn"":600}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantExpIdReadOnly","https://hyperspace.apiv2.carear.app/aiServices/auth/ar/tenant/awx3VL8onlQIH8jVAleB?tokenType=READ_ONLY","mohammednizhar.p+25@carear.com","SystemAnalyst","POST","NA","200","{""baseUrl"":""https://app.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJSSHZKMGZNbmw5ZUo2OF9Vbk8wVmlfc2FwYk54R0pQQWwzVUZiZnltcC1ZIn0.eyJleHAiOjE2NzM0NDQ0MDIsImlhdCI6MTY3MzQ0MzgwMiwianRpIjoiODE4ZmE5ZWUtZDUxYy00YTFiLWI0NTItMzZhZTI5NGRhZjg3IiwiaXNzIjoiaHR0cHM6Ly9haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiNDlhOWFiYjEtYzdjNi00NmU2LWFlYmItYzA0MGMxYWU3NDQyIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiYmYwZTRjZjUtZGU3My00YTI5LWEzM2QtYmZlMDEyZjI0MDQyIiwic2Vzc2lvbl9zdGF0ZSI6ImQyNzUyNDZjLTU5YWEtNDRiNS1hNDQxLWVjZjFiZDIyYTM4MSIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCByZWFkX29ubHkiLCJjbGllbnRIb3N0IjoiNTQuMjEwLjYxLjIwMCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwiY2xpZW50SWQiOiJiZjBlNGNmNS1kZTczLTRhMjktYTMzZC1iZmUwMTJmMjQwNDIiLCJvcmdhbml6YXRpb24iOiI5ZDFhNjM1YS1hZDk3LTRhYzYtYWU5OS0zMGNlMDBkNjRmYjUiLCJwcm9qZWN0IjoiMTRmN2FkZGYtM2Q4Mi00N2M1LTk0NzYtN2EzZDU4OWVmYmRmIiwicHJlZmVycmVkX3VzZXJuYW1lIjoic2VydmljZS1hY2NvdW50LWJmMGU0Y2Y1LWRlNzMtNGEyOS1hMzNkLWJmZTAxMmYyNDA0MiIsImNsaWVudEFkZHJlc3MiOiI1NC4yMTAuNjEuMjAwIn0.A09DW0AG8vBH0YB4abwOkKa4wwML_0iiPlZ4BD_DSM4xQTwwHiUGPz3bUu018z3o2fr5imp7RFLO8Je-hgOxKpGXtouJoPfBK_CiPb_IHsFIZs48KbNrEt-gAVWGIctr2xA_yGYIVrvHNXU_HEyGEc77fDZL7_kxDuoH77kxgw86uc_yDJvYvVZkQ7DB5ed43-Gewf4N1DnQNEsKhT1HwWBZaqss64xCMmgU3UUK1bdInNixUK5UEkBE2JKl4-5JSFJz9Ql30JJltVBNsH2OQc0J9zTUxK6cP9BtP0B5w_6qy93ty07exhuW2aeii8mUku07X9ERF0jBDFYN6moSGg"",""expiresIn"":600}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantExpIdReadOnly","https://hyperspace.apiv2.carear.app/aiServices/auth/ar/tenant/awx3VL8onlQIH8jVAleB?tokenType=READ_ONLY","mohammednizhar.p+26@carear.com","PartnerCreator","POST","NA","200","{""baseUrl"":""https://app.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJSSHZKMGZNbmw5ZUo2OF9Vbk8wVmlfc2FwYk54R0pQQWwzVUZiZnltcC1ZIn0.eyJleHAiOjE2NzM0NDQ0MDQsImlhdCI6MTY3MzQ0MzgwNCwianRpIjoiZWZmM2ZiNzgtOTAzZS00ZTQ4LWJiNjAtNmJiYzY3NTMyMWQ0IiwiaXNzIjoiaHR0cHM6Ly9haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiNDlhOWFiYjEtYzdjNi00NmU2LWFlYmItYzA0MGMxYWU3NDQyIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiYmYwZTRjZjUtZGU3My00YTI5LWEzM2QtYmZlMDEyZjI0MDQyIiwic2Vzc2lvbl9zdGF0ZSI6ImY2ZDUxZmJlLWNkYmUtNGQ4MC05YjBmLWIxOGIxOGI0MDI2ZiIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCByZWFkX29ubHkiLCJjbGllbnRIb3N0IjoiNTIuMjAwLjMyLjIyOCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwiY2xpZW50SWQiOiJiZjBlNGNmNS1kZTczLTRhMjktYTMzZC1iZmUwMTJmMjQwNDIiLCJvcmdhbml6YXRpb24iOiI5ZDFhNjM1YS1hZDk3LTRhYzYtYWU5OS0zMGNlMDBkNjRmYjUiLCJwcm9qZWN0IjoiMTRmN2FkZGYtM2Q4Mi00N2M1LTk0NzYtN2EzZDU4OWVmYmRmIiwicHJlZmVycmVkX3VzZXJuYW1lIjoic2VydmljZS1hY2NvdW50LWJmMGU0Y2Y1LWRlNzMtNGEyOS1hMzNkLWJmZTAxMmYyNDA0MiIsImNsaWVudEFkZHJlc3MiOiI1Mi4yMDAuMzIuMjI4In0.izoEzsOGnI_KpFin62QPbbg6OHwDcLTUwabCil3Bv8ZTcvBp1WWyu6_eJ6gQ_gB7FjUgUocYk1iwm6thb9Yn2lTmyZA_4o8QI-9liWvBwYHTWANeGLnF8T6K9ZhRWjCIQ3EsunAXqmWm2_i8DgfgdNacf2vb5c_RWaxZW09pKC38wycngBkCWPixvJzu123uVvyI2NFqT2Q_nXGWZH2svC5PgLnOz3uNSQGlLMXx5RrgQ6WDAENtuE1sdG1703BRHpEi5wQUofBvTAyLO0ZSWUFnKMha4YBENFifnbYBKHGfAkyAR_-bCOrcgMWLze7FQ7WkF_O-XA0kA6pLHbWQOw"",""expiresIn"":600}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantExpIdReadOnly","https://hyperspace.apiv2.carear.app/aiServices/auth/ar/tenant/awx3VL8onlQIH8jVAleB?tokenType=READ_ONLY","Venkata.Jonnalagadda@carear.com","PrimaryTenantAdmin","POST","NA","200","{""baseUrl"":""https://app.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJSSHZKMGZNbmw5ZUo2OF9Vbk8wVmlfc2FwYk54R0pQQWwzVUZiZnltcC1ZIn0.eyJleHAiOjE2NzM0NDQ0MDUsImlhdCI6MTY3MzQ0MzgwNSwianRpIjoiMzM1NzM4YTgtNGE3OC00ZGU0LTg4YzktZmNhYmQxNjU1NWIwIiwiaXNzIjoiaHR0cHM6Ly9haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiNDlhOWFiYjEtYzdjNi00NmU2LWFlYmItYzA0MGMxYWU3NDQyIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiYmYwZTRjZjUtZGU3My00YTI5LWEzM2QtYmZlMDEyZjI0MDQyIiwic2Vzc2lvbl9zdGF0ZSI6ImIxYzI2OTE4LWEwNzMtNDRjYy1hNjVkLTgyMzkyZDdjNzRlYSIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCByZWFkX29ubHkiLCJjbGllbnRIb3N0IjoiNTIuMjAwLjMyLjIyOCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwiY2xpZW50SWQiOiJiZjBlNGNmNS1kZTczLTRhMjktYTMzZC1iZmUwMTJmMjQwNDIiLCJvcmdhbml6YXRpb24iOiI5ZDFhNjM1YS1hZDk3LTRhYzYtYWU5OS0zMGNlMDBkNjRmYjUiLCJwcm9qZWN0IjoiMTRmN2FkZGYtM2Q4Mi00N2M1LTk0NzYtN2EzZDU4OWVmYmRmIiwicHJlZmVycmVkX3VzZXJuYW1lIjoic2VydmljZS1hY2NvdW50LWJmMGU0Y2Y1LWRlNzMtNGEyOS1hMzNkLWJmZTAxMmYyNDA0MiIsImNsaWVudEFkZHJlc3MiOiI1Mi4yMDAuMzIuMjI4In0.hMpnkrjCFJri9nGJxGy6dfrMZRqARJAh1xgVO-YUR23PvfeKc0wZzdZMkxrOk3h34k7fxMFh7CKLRC9841b-Lu7CMh_mi9rWS48xt3wPy4gny6T8TLhLP9LGoZaCrgFOGJB2giDi43fHOVnuHO7PZywige1L0p4b6RaNV86jDe9M2fQ3_JmaBkpK_QMPC0HC7ld1ZE9FG-7-0I607PwyTReNdEgAwN5RzXk8yx2jsekHJK1KOJreA4RE7u2-GsWYHeA3VsOZ4IZtsj50My3wdOKbadXd33JHvUS7byvy3_7LfZVFZWwqcjxKzGR8nvPVcEFuReNjoCCvwhFhIILmxA"",""expiresIn"":600}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantExpIdReadOnly","https://hyperspace.apiv2.carear.app/aiServices/auth/ar/tenant/awx3VL8onlQIH8jVAleB?tokenType=READ_ONLY","mohammednizhar.p+27@carear.com","SecondaryTenantAdmin","POST","NA","200","{""baseUrl"":""https://app.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJSSHZKMGZNbmw5ZUo2OF9Vbk8wVmlfc2FwYk54R0pQQWwzVUZiZnltcC1ZIn0.eyJleHAiOjE2NzM0NDQ0MDcsImlhdCI6MTY3MzQ0MzgwNywianRpIjoiNmQ2NWE2NGUtNWQ0NC00M2U5LWE0NTAtMTMwMmI0MzlhNTAyIiwiaXNzIjoiaHR0cHM6Ly9haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiNDlhOWFiYjEtYzdjNi00NmU2LWFlYmItYzA0MGMxYWU3NDQyIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiYmYwZTRjZjUtZGU3My00YTI5LWEzM2QtYmZlMDEyZjI0MDQyIiwic2Vzc2lvbl9zdGF0ZSI6ImY3ZDBkYjQzLWVlOTItNDU5Zi1hMmE4LTRmMzUwMzU2MmY1NyIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCByZWFkX29ubHkiLCJjbGllbnRIb3N0IjoiNTQuMjEwLjYxLjIwMCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwiY2xpZW50SWQiOiJiZjBlNGNmNS1kZTczLTRhMjktYTMzZC1iZmUwMTJmMjQwNDIiLCJvcmdhbml6YXRpb24iOiI5ZDFhNjM1YS1hZDk3LTRhYzYtYWU5OS0zMGNlMDBkNjRmYjUiLCJwcm9qZWN0IjoiMTRmN2FkZGYtM2Q4Mi00N2M1LTk0NzYtN2EzZDU4OWVmYmRmIiwicHJlZmVycmVkX3VzZXJuYW1lIjoic2VydmljZS1hY2NvdW50LWJmMGU0Y2Y1LWRlNzMtNGEyOS1hMzNkLWJmZTAxMmYyNDA0MiIsImNsaWVudEFkZHJlc3MiOiI1NC4yMTAuNjEuMjAwIn0.FViqZ-I5GKBT1SXeLZKUXVLAKeUt1xrYILLYlQ_gGJsxbWtf9Z7sH9X1iTqURwyUZ2b0ru73xjiJolwv4IvNTS7vixjMkKYxlNHikAEy5EB2MScaPppKt7J77PeRGJOvTVbWNKOw7JIDEB7sxw3OJlxphISqjBy6GPAmo9aaFDZ1fp-gIqLJPppu4mG6-Da7XZYBkP8bq8opRAT59AnKU1ZbrCx3VOU5CDFXp91vpDYrwoU6uqy3rWUkv3GyLBXBN56IG-PTd2kiTQ5TEwLFGmhoiuOHj6sHEkwZrJS38VIb4LFkPfOkyc0FIUIEc0hY19PfrmB1zVjLbbKU41GROQ"",""expiresIn"":600}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantExpIdReadOnly","https://hyperspace.apiv2.carear.app/aiServices/auth/ar/tenant/awx3VL8onlQIH8jVAleB?tokenType=READ_ONLY","mohammednizhar.p+28@carear.com","Analyst","POST","NA","200","{""baseUrl"":""https://app.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJSSHZKMGZNbmw5ZUo2OF9Vbk8wVmlfc2FwYk54R0pQQWwzVUZiZnltcC1ZIn0.eyJleHAiOjE2NzM0NDQ0MDksImlhdCI6MTY3MzQ0MzgwOSwianRpIjoiMmUzNjhhNGMtODhlZi00YWNhLTkyMmUtODVlZDNhNWE1YTlhIiwiaXNzIjoiaHR0cHM6Ly9haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiNDlhOWFiYjEtYzdjNi00NmU2LWFlYmItYzA0MGMxYWU3NDQyIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiYmYwZTRjZjUtZGU3My00YTI5LWEzM2QtYmZlMDEyZjI0MDQyIiwic2Vzc2lvbl9zdGF0ZSI6IjQyYjJkZWNiLWNlZjYtNGFiNy1iMDZlLTVjZWMxYzIzZTRiNSIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCByZWFkX29ubHkiLCJjbGllbnRIb3N0IjoiNTIuMjAwLjMyLjIyOCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwiY2xpZW50SWQiOiJiZjBlNGNmNS1kZTczLTRhMjktYTMzZC1iZmUwMTJmMjQwNDIiLCJvcmdhbml6YXRpb24iOiI5ZDFhNjM1YS1hZDk3LTRhYzYtYWU5OS0zMGNlMDBkNjRmYjUiLCJwcm9qZWN0IjoiMTRmN2FkZGYtM2Q4Mi00N2M1LTk0NzYtN2EzZDU4OWVmYmRmIiwicHJlZmVycmVkX3VzZXJuYW1lIjoic2VydmljZS1hY2NvdW50LWJmMGU0Y2Y1LWRlNzMtNGEyOS1hMzNkLWJmZTAxMmYyNDA0MiIsImNsaWVudEFkZHJlc3MiOiI1Mi4yMDAuMzIuMjI4In0.em1pgeP_vXhxFvOB1iS7Kf-l6GNkPSOkNbMoTMcmVvUkjkbBWUBe_ptINUeHvSiEupWFxDzB-HSA6w4PIBbicPkGmyET2vGLGS1151uGtv5d2YlL3yGWkUoe4tqGGhJ3gbMZoP9quY1YHZSsYqol67QDDPMyxZuAv6S-iD5xL4NCL4h4ohwPvV9yeR64sBiKBuDRGMqqInEmHcSTEfpWXvGRjw4UiPjX3sMCdEju0fVkzjHh-igeW0cWuF-7d7RMDzXeZaWcsALa9nNI5S4WvwONgjrjxRJmLo-7J13kiPCIWq1xE4fWuVQM9HOgXgDCwRSM48K0z1HaDcQPxj7zwQ"",""expiresIn"":600}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","aiServicesAuthTenantExpIdReadOnly","https://hyperspace.apiv2.carear.app/aiServices/auth/ar/tenant/awx3VL8onlQIH8jVAleB?tokenType=READ_ONLY","mohammednizhar.p+29@carear.com","User","POST","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","aiServicesAuthTenantExpIdReadOnly","https://hyperspace.apiv2.carear.app/aiServices/auth/ar/tenant/awx3VL8onlQIH8jVAleB?tokenType=READ_ONLY","Venkata.Jonnalagadda+1@carear.com","Creator","POST","NA","200","{""baseUrl"":""https://app.ai.carear.app/api"",""accessToken"":""eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJSSHZKMGZNbmw5ZUo2OF9Vbk8wVmlfc2FwYk54R0pQQWwzVUZiZnltcC1ZIn0.eyJleHAiOjE2NzM0NDQ0MTEsImlhdCI6MTY3MzQ0MzgxMSwianRpIjoiNTA3NWIwYjQtZDNmNy00ZmJkLWE2MjgtYmNiOWZmZTViNTkxIiwiaXNzIjoiaHR0cHM6Ly9haS5jYXJlYXIuYXBwL2F1dGgvcmVhbG1zL2FsdG8iLCJhdWQiOlsiYWNjb3VudCIsImFyLW1vZGVsLWRhdGEiXSwic3ViIjoiNDlhOWFiYjEtYzdjNi00NmU2LWFlYmItYzA0MGMxYWU3NDQyIiwidHlwIjoiQmVhcmVyIiwiYXpwIjoiYmYwZTRjZjUtZGU3My00YTI5LWEzM2QtYmZlMDEyZjI0MDQyIiwic2Vzc2lvbl9zdGF0ZSI6IjNlMTU2N2NjLWZmMDctNDU1MC1hNWIyLTAzMTFmYWExYmFhZSIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwicmVzb3VyY2VfYWNjZXNzIjp7ImFjY291bnQiOnsicm9sZXMiOlsibWFuYWdlLWFjY291bnQiLCJtYW5hZ2UtYWNjb3VudC1saW5rcyIsInZpZXctcHJvZmlsZSJdfSwiYXItbW9kZWwtZGF0YSI6eyJyb2xlcyI6WyJBUl9NT0RFTCJdfX0sInNjb3BlIjoicHJvZmlsZSBlbWFpbCByZWFkX29ubHkiLCJjbGllbnRIb3N0IjoiNTIuMjAwLjMyLjIyOCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwiY2xpZW50SWQiOiJiZjBlNGNmNS1kZTczLTRhMjktYTMzZC1iZmUwMTJmMjQwNDIiLCJvcmdhbml6YXRpb24iOiI5ZDFhNjM1YS1hZDk3LTRhYzYtYWU5OS0zMGNlMDBkNjRmYjUiLCJwcm9qZWN0IjoiMTRmN2FkZGYtM2Q4Mi00N2M1LTk0NzYtN2EzZDU4OWVmYmRmIiwicHJlZmVycmVkX3VzZXJuYW1lIjoic2VydmljZS1hY2NvdW50LWJmMGU0Y2Y1LWRlNzMtNGEyOS1hMzNkLWJmZTAxMmYyNDA0MiIsImNsaWVudEFkZHJlc3MiOiI1Mi4yMDAuMzIuMjI4In0.d_G66HpkNcUcAsiZitb9Xe2usPhEl-emsiZYrpAm07ZLovdQ5VVEj0oGQWUWxbiyc3Z3bEMUncJwq91-5khZEKcGHoJXEbjGsI1I6-bjOMRI-vMivRB9pZxOpwZuqFRKvlNc21EqKDENbw28fpghcw-zuLbNYgzJ_Twd8-H69pitiADeu581UJYmGrdTaJ0Ga4_CZokx9DJDP9SPcxA7pq6cmWwVWBAXZo3-ta9XyfMDosIhfJrw9P-b5ofeMbF9TV5_9Blm3MX9JyEDqvvSC6AZNf_X3Kc6KSAf1MXIQwkEqFSdxa_Q-wQ3qZABpySzO9O9zka3m1Wmd_5yN6_WSg"",""expiresIn"":600}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","aiServicesAuthTenantExpIdReadOnly","https://hyperspace.apiv2.carear.app/aiServices/auth/ar/tenant/awx3VL8onlQIH8jVAleB?tokenType=READ_ONLY","mohammednizhar.p+30@carear.com","AnotherPrimaryTenantAdmin","POST","NA","403","{""message"":""Failed to login to AI Services"",""error"":""Insufficient Permission""}"
