"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","hyperspaceca01.apiauto@gmail.com","api_super_admin","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","hyperspaceca02.apiauto@gmail.com","super_admin","GET","NA","400","{""message"":""Failed to fetch KPI builder data"",""error"":""Not Found""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+48@carear.com","SystemAnalyst","GET","NA","403","{""message"":""Failed to fetch KPI builder data"",""error"":""Insufficient Permission""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+49@carear.com","PartnerCreator","GET","NA","400","{""message"":""Failed to fetch KPI builder data"",""error"":""Not Found""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+51@carear.com","PrimaryTenantAdmin","GET","NA","400","{""message"":""Failed to fetch KPI builder data"",""error"":""Not Found""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+52@carear.com","SecondaryTenantAdmin","GET","NA","400","{""message"":""Failed to fetch KPI builder data"",""error"":""Not Found""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+53@carear.com","Analyst","GET","NA","400","{""message"":""Failed to fetch KPI builder data"",""error"":""Not Found""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+55@carear.com","User","GET","NA","403","{""message"":""Failed to fetch KPI builder data"",""error"":""Insufficient Permission""}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+54@carear.com","Creator","GET","NA","400","{""message"":""Failed to fetch KPI builder data"",""error"":""Not Found""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+56@carear.com","AnotherPrimaryTenantAdmin","GET","NA","403","{""message"":""Failed to fetch KPI builder data"",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+57@carear.com","SecTenantAdminFromAnotherTenantUnderSameRegion","GET","NA","403","{""message"":""Failed to fetch KPI builder data"",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+58@carear.com","AnalystRoleFromFromAnotherTenantUnderSameRegion","GET","NA","403","{""message"":""Failed to fetch KPI builder data"",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+60@carear.com","UserRoleFromFromAnotherTenantUnderSameRegion","GET","NA","403","{""message"":""Failed to fetch KPI builder data"",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+59@carear.com","CreatorRoleUserFromDifferentTenant","GET","NA","403","{""message"":""Failed to fetch KPI builder data"",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","hyperspaceeu01.apiauto@gmail.com","DifferentRegionAPISuperAdmin","GET","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","hyperspaceeu02.apiauto@gmail.com","DifferentRegionSuperAdmin","GET","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+35@carear.com","DifferentRegionSystemAnalyst","GET","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenant/aMNJNbtGa2X0voSeifpg/fetchBuilderKPI?surveyId=null","mohammednizhar.p+36@carear.com","DiffRegionPartnerCreator","GET","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
