"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/null","deveu01.apiauto@gmail.com","api_super_admin","PUT","{""experienceName"":""Fdamhtsjrz""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/OB0HCD7VgF1uNgA20GBC","deveu02.apiauto@gmail.com","super_admin","PUT","{""experienceName"":""Mzofectndf""}","200","{""message"":""Successfully updated the experience"",""updateFields"":{""experienceName"":""Mzofectndf""}}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/null","Venkata.Jonnalagadda@carear.com","SystemAnalyst","PUT","{""experienceName"":""Pxejxendgf""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/qOHSNDP9AOfQPjSPbONS","Venkata.Jonnalagadda+1@carear.com","PartnerCreator","PUT","{""experienceName"":""Jgxgcvfgaj""}","200","{""message"":""Successfully updated the experience"",""updateFields"":{""experienceName"":""Jgxgcvfgaj""}}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/JXvupMcdbyA4aazdegaS","mohammednizhar.p+2@carear.com","PrimaryTenantAdmin","PUT","{""experienceName"":""Osopmssqjl""}","200","{""message"":""Successfully updated the experience"",""updateFields"":{""experienceName"":""Osopmssqjl""}}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/tMw4Vrt3gbMuv3bCz4ti","mohammednizhar.p+3@carear.com","SecondaryTenantAdmin","PUT","{""experienceName"":""Ccopnhzovd""}","200","{""message"":""Successfully updated the experience"",""updateFields"":{""experienceName"":""Ccopnhzovd""}}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/null","mohammednizhar.p+4@carear.com","Analyst","PUT","{""experienceName"":""Vbcanxdyqt""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/null","mohammednizhar.p+6@carear.com","User","PUT","{""experienceName"":""Vstlxkbcya""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/vxa0pSdiB1qZmpGHvSia","mohammednizhar.p+5@carear.com","Creator","PUT","{""experienceName"":""Mhzsjvdydr""}","200","{""message"":""Successfully updated the experience"",""updateFields"":{""experienceName"":""Mhzsjvdydr""}}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/null","mohammednizhar.p+7@carear.com","AnotherPrimaryTenantAdmin","PUT","{""experienceName"":""Rpyjbbznqn""}","403","{""message"":""Failed to update experience"",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/null","mohammednizhar.p+8@carear.com","SecTenantAdminFromAnotherTenantUnderSameRegion","PUT","{""experienceName"":""Hbviacfepd""}","403","{""message"":""Failed to update experience"",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/null","mohammednizhar.p+9@carear.com","AnalystRoleFromFromAnotherTenantUnderSameRegion","PUT","{""experienceName"":""Yjfvkyfgeo""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/null","mohammednizhar.p+11@carear.com","UserRoleFromFromAnotherTenantUnderSameRegion","PUT","{""experienceName"":""Nmsafsuiur""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/null","mohammednizhar.p+10@carear.com","CreatorRoleUserFromDifferentTenant","PUT","{""experienceName"":""Jzunqmcqej""}","403","{""message"":""Failed to update experience"",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/null","devca01.apiauto@gmail.com","DifferentRegionAPISuperAdmin","PUT","{""experienceName"":""Hpccypyqrn""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/null","devca02.apiauto@gmail.com","DifferentRegionSuperAdmin","PUT","{""experienceName"":""Anlrrrzcsb""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/null","mohammednizhar.p+12@carear.com","DifferentRegionSystemAnalyst","PUT","{""experienceName"":""Tqervlcdmx""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminTenantIdExperiencesUpdateAPI","https://emea.dev.apiv2.carear.app/tenantAdmin/tenants/02YQ6pnBCc9c9sxJOlYN/experiences/null","mohammednizhar.p+13@carear.com","DiffRegionPartnerCreator","PUT","{""experienceName"":""Jayiiuzkfo""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
