"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","updateTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/updateTenant","deveu01.apiauto@gmail.com","api_super_admin","PUT","{""tenantPhysicalAddress"":""234"",""customerSuccessManager"":""3456"",""resellerOfRecord"":""3456"",""numberVideoRecordingUsers"":""wert"",""tenantAdminLastName"":""54321"",""numberUsers"":""abc"",""tenantName"":""345"",""createdBy"":""123"",""isServiceNowCustomer"":false,""referralCode"":""3546"",""tenantAdminFirstName"":""2345"",""tierLevel"":""asd"",""disabled"":false,""customerCRMID"":""abc"",""zQuoteID"":""123""}","400","{""message"":""Bad request"",""errors"":[{""msg"":""tenantId field cannot be empty"",""value"":"""",""param"":""tenantId""},{""msg"":""Invalid Created By value. Valid values are 'Zuora','Salesforce','AR Enabled Support','Manual'"",""value"":""123"",""param"":""createdBy""},{""msg"":""Maximum Subscribers should be an integer within 10 to 10000"",""value"":""abc"",""param"":""numberUsers""},{""msg"":""Number of Video Recording Users should be an integer"",""value"":""wert"",""param"":""numberVideoRecordingUsers""},{""msg"":""Tier Level should be an integer"",""value"":""asd"",""param"":""tierLevel""}]}"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","updateTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/updateTenant","deveu02.apiauto@gmail.com","super_admin","PUT","{""tenantPhysicalAddress"":""234"",""customerSuccessManager"":""3456"",""resellerOfRecord"":""3456"",""numberVideoRecordingUsers"":""wert"",""tenantAdminLastName"":""54321"",""numberUsers"":""abc"",""tenantName"":""345"",""createdBy"":""123"",""isServiceNowCustomer"":false,""referralCode"":""3546"",""tenantAdminFirstName"":""2345"",""tierLevel"":""asd"",""disabled"":false,""customerCRMID"":""abc"",""zQuoteID"":""123""}","400","{""message"":""Bad request"",""errors"":[{""msg"":""tenantId field cannot be empty"",""value"":"""",""param"":""tenantId""},{""msg"":""Invalid Created By value. Valid values are 'Zuora','Salesforce','AR Enabled Support','Manual'"",""value"":""123"",""param"":""createdBy""},{""msg"":""Maximum Subscribers should be an integer within 10 to 10000"",""value"":""abc"",""param"":""numberUsers""},{""msg"":""Number of Video Recording Users should be an integer"",""value"":""wert"",""param"":""numberVideoRecordingUsers""},{""msg"":""Tier Level should be an integer"",""value"":""asd"",""param"":""tierLevel""}]}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/updateTenant","Venkata.Jonnalagadda@carear.com","SystemAnalyst","PUT","{""tenantPhysicalAddress"":""234"",""customerSuccessManager"":""3456"",""resellerOfRecord"":""3456"",""numberVideoRecordingUsers"":""wert"",""tenantAdminLastName"":""54321"",""numberUsers"":""abc"",""tenantName"":""345"",""createdBy"":""123"",""isServiceNowCustomer"":false,""referralCode"":""3546"",""tenantAdminFirstName"":""2345"",""tierLevel"":""asd"",""disabled"":false,""customerCRMID"":""abc"",""zQuoteID"":""123""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/updateTenant","Venkata.Jonnalagadda+1@carear.com","PartnerCreator","PUT","{""tenantPhysicalAddress"":""234"",""customerSuccessManager"":""3456"",""resellerOfRecord"":""3456"",""numberVideoRecordingUsers"":""wert"",""tenantAdminLastName"":""54321"",""numberUsers"":""abc"",""tenantName"":""345"",""createdBy"":""123"",""isServiceNowCustomer"":false,""referralCode"":""3546"",""tenantAdminFirstName"":""2345"",""tierLevel"":""asd"",""disabled"":false,""customerCRMID"":""abc"",""zQuoteID"":""123""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/updateTenant","mohammednizhar.p+2@carear.com","PrimaryTenantAdmin","PUT","{""tenantPhysicalAddress"":""234"",""customerSuccessManager"":""3456"",""resellerOfRecord"":""3456"",""numberVideoRecordingUsers"":""wert"",""tenantAdminLastName"":""54321"",""numberUsers"":""abc"",""tenantName"":""345"",""createdBy"":""123"",""isServiceNowCustomer"":false,""referralCode"":""3546"",""tenantAdminFirstName"":""2345"",""tierLevel"":""asd"",""disabled"":false,""customerCRMID"":""abc"",""zQuoteID"":""123""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/updateTenant","mohammednizhar.p+3@carear.com","SecondaryTenantAdmin","PUT","{""tenantPhysicalAddress"":""234"",""customerSuccessManager"":""3456"",""resellerOfRecord"":""3456"",""numberVideoRecordingUsers"":""wert"",""tenantAdminLastName"":""54321"",""numberUsers"":""abc"",""tenantName"":""345"",""createdBy"":""123"",""isServiceNowCustomer"":false,""referralCode"":""3546"",""tenantAdminFirstName"":""2345"",""tierLevel"":""asd"",""disabled"":false,""customerCRMID"":""abc"",""zQuoteID"":""123""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/updateTenant","mohammednizhar.p+4@carear.com","Analyst","PUT","{""tenantPhysicalAddress"":""234"",""customerSuccessManager"":""3456"",""resellerOfRecord"":""3456"",""numberVideoRecordingUsers"":""wert"",""tenantAdminLastName"":""54321"",""numberUsers"":""abc"",""tenantName"":""345"",""createdBy"":""123"",""isServiceNowCustomer"":false,""referralCode"":""3546"",""tenantAdminFirstName"":""2345"",""tierLevel"":""asd"",""disabled"":false,""customerCRMID"":""abc"",""zQuoteID"":""123""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/updateTenant","mohammednizhar.p+6@carear.com","User","PUT","{""tenantPhysicalAddress"":""234"",""customerSuccessManager"":""3456"",""resellerOfRecord"":""3456"",""numberVideoRecordingUsers"":""wert"",""tenantAdminLastName"":""54321"",""numberUsers"":""abc"",""tenantName"":""345"",""createdBy"":""123"",""isServiceNowCustomer"":false,""referralCode"":""3546"",""tenantAdminFirstName"":""2345"",""tierLevel"":""asd"",""disabled"":false,""customerCRMID"":""abc"",""zQuoteID"":""123""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/updateTenant","mohammednizhar.p+5@carear.com","Creator","PUT","{""tenantPhysicalAddress"":""234"",""customerSuccessManager"":""3456"",""resellerOfRecord"":""3456"",""numberVideoRecordingUsers"":""wert"",""tenantAdminLastName"":""54321"",""numberUsers"":""abc"",""tenantName"":""345"",""createdBy"":""123"",""isServiceNowCustomer"":false,""referralCode"":""3546"",""tenantAdminFirstName"":""2345"",""tierLevel"":""asd"",""disabled"":false,""customerCRMID"":""abc"",""zQuoteID"":""123""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateTenantAPI","https://emea.dev.apiv2.carear.app/tenantManagement/updateTenant","mohammednizhar.p+7@carear.com","AnotherPrimaryTenantAdmin","PUT","{""tenantPhysicalAddress"":""234"",""customerSuccessManager"":""3456"",""resellerOfRecord"":""3456"",""numberVideoRecordingUsers"":""wert"",""tenantAdminLastName"":""54321"",""numberUsers"":""abc"",""tenantName"":""345"",""createdBy"":""123"",""isServiceNowCustomer"":false,""referralCode"":""3546"",""tenantAdminFirstName"":""2345"",""tierLevel"":""asd"",""disabled"":false,""customerCRMID"":""abc"",""zQuoteID"":""123""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
