"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://hyperspace.apiv2.carear.app/tenantAdmin/tenant/awx3VL8onlQIH8jVAleB/fetchBuilderKPI?surveyId=3pD0Jx3ESPM994pNtcmI","hyperspace01.apiauto@gmail.com","api_super_admin","GET","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminFetchKpiBuilderData","https://hyperspace.apiv2.carear.app/tenantAdmin/tenant/awx3VL8onlQIH8jVAleB/fetchBuilderKPI?surveyId=3pD0Jx3ESPM994pNtcmI","hyperspace02.apiauto@gmail.com","super_admin","GET","NA","200","{""message"":""Successfully fetch survey data"",""survey"":{""id"":""3pD0Jx3ESPM994pNtcmI"",""type"":""singleline"",""status"":true,""required"":true,""predefined_data"":"""",""label"":""Rate the experience 3"",""userType"":""host"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""index"":""1""}}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://hyperspace.apiv2.carear.app/tenantAdmin/tenant/awx3VL8onlQIH8jVAleB/fetchBuilderKPI?surveyId=3pD0Jx3ESPM994pNtcmI","mohammednizhar.p+25@carear.com","SystemAnalyst","GET","NA","403","{""message"":""Failed to fetch KPI builder data"",""error"":""Insufficient Permission""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminFetchKpiBuilderData","https://hyperspace.apiv2.carear.app/tenantAdmin/tenant/awx3VL8onlQIH8jVAleB/fetchBuilderKPI?surveyId=3pD0Jx3ESPM994pNtcmI","mohammednizhar.p+26@carear.com","PartnerCreator","GET","NA","200","{""message"":""Successfully fetch survey data"",""survey"":{""id"":""3pD0Jx3ESPM994pNtcmI"",""required"":true,""index"":""1"",""predefined_data"":"""",""status"":true,""tenantId"":""awx3VL8onlQIH8jVAleB"",""userType"":""host"",""label"":""Rate the experience 3"",""type"":""singleline""}}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminFetchKpiBuilderData","https://hyperspace.apiv2.carear.app/tenantAdmin/tenant/awx3VL8onlQIH8jVAleB/fetchBuilderKPI?surveyId=3pD0Jx3ESPM994pNtcmI","Venkata.Jonnalagadda@carear.com","PrimaryTenantAdmin","GET","NA","200","{""message"":""Successfully fetch survey data"",""survey"":{""id"":""3pD0Jx3ESPM994pNtcmI"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""type"":""singleline"",""predefined_data"":"""",""userType"":""host"",""status"":true,""required"":true,""index"":""1"",""label"":""Rate the experience 3""}}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminFetchKpiBuilderData","https://hyperspace.apiv2.carear.app/tenantAdmin/tenant/awx3VL8onlQIH8jVAleB/fetchBuilderKPI?surveyId=3pD0Jx3ESPM994pNtcmI","mohammednizhar.p+27@carear.com","SecondaryTenantAdmin","GET","NA","200","{""message"":""Successfully fetch survey data"",""survey"":{""id"":""3pD0Jx3ESPM994pNtcmI"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""required"":true,""index"":""1"",""status"":true,""userType"":""host"",""label"":""Rate the experience 3"",""type"":""singleline"",""predefined_data"":""""}}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminFetchKpiBuilderData","https://hyperspace.apiv2.carear.app/tenantAdmin/tenant/awx3VL8onlQIH8jVAleB/fetchBuilderKPI?surveyId=3pD0Jx3ESPM994pNtcmI","mohammednizhar.p+28@carear.com","Analyst","GET","NA","200","{""message"":""Successfully fetch survey data"",""survey"":{""id"":""3pD0Jx3ESPM994pNtcmI"",""status"":true,""tenantId"":""awx3VL8onlQIH8jVAleB"",""index"":""1"",""userType"":""host"",""label"":""Rate the experience 3"",""predefined_data"":"""",""type"":""singleline"",""required"":true}}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://hyperspace.apiv2.carear.app/tenantAdmin/tenant/awx3VL8onlQIH8jVAleB/fetchBuilderKPI?surveyId=3pD0Jx3ESPM994pNtcmI","mohammednizhar.p+29@carear.com","User","GET","NA","403","{""message"":""Failed to fetch KPI builder data"",""error"":""Insufficient Permission""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","tenantAdminFetchKpiBuilderData","https://hyperspace.apiv2.carear.app/tenantAdmin/tenant/awx3VL8onlQIH8jVAleB/fetchBuilderKPI?surveyId=3pD0Jx3ESPM994pNtcmI","Venkata.Jonnalagadda+1@carear.com","Creator","GET","NA","200","{""message"":""Successfully fetch survey data"",""survey"":{""id"":""3pD0Jx3ESPM994pNtcmI"",""label"":""Rate the experience 3"",""predefined_data"":"""",""userType"":""host"",""required"":true,""index"":""1"",""tenantId"":""awx3VL8onlQIH8jVAleB"",""type"":""singleline"",""status"":true}}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminFetchKpiBuilderData","https://hyperspace.apiv2.carear.app/tenantAdmin/tenant/awx3VL8onlQIH8jVAleB/fetchBuilderKPI?surveyId=3pD0Jx3ESPM994pNtcmI","mohammednizhar.p+30@carear.com","AnotherPrimaryTenantAdmin","GET","NA","403","{""message"":""Failed to fetch KPI builder data"",""error"":""Insufficient Permission""}"
